model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.675,0.04161937192584185,0.02137582588418189,0.7857142857142857
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.675,0.025754231052244295,0.013217522658610271,0.5
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.675,0.02907193440178904,0.014925373134328358,0.5571428571428572
fbprophet,gift_certificate,70,0,3,True,0.675,0.07506702412868632,0.03899721448467967,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.675,0.05709624796084828,0.02938706968933669,1.0
fbprophet,gift_certificate,70,0,1,False,0.675,0.04607843137254902,0.023857868020304568,0.6714285714285714
fbprophetGamma,seat,70,0,3,True,0.675,0.14300306435137897,0.07700770077007701,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.675,0.04676018704074816,0.023939808481532147,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.675,0.024033777200389735,0.012296444001329345,0.5285714285714286
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.675,0.021246458923512748,0.010893246187363835,0.42857142857142855
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.675,0.028753993610223644,0.014705882352941176,0.6428571428571429
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.675,0.045662100456621,0.02336448598130841,1.0
fbprophetNB,total,70,0,1,False,0.675,0.563265306122449,0.3942857142857143,0.9857142857142858
fbprophetNB,seat,70,0,1,False,0.675,0.4745762711864407,0.3111111111111111,1.0
fbprophetNB,gift_certificate,70,0,1,False,0.675,0.04265632573921474,0.02207727044656297,0.6285714285714286
fbprophetNB,seat,70,0,3,True,0.675,0.5128205128205129,0.3448275862068966,1.0
fbprophetNB,total,70,0,3,True,0.675,0.6422018348623852,0.47297297297297297,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.675,0.06944444444444445,0.03597122302158273,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.675,0.021880544056771138,0.011171497584541062,0.5285714285714286
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.675,0.02599448601811737,0.013365735115431349,0.4714285714285714
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.675,0.041654269562630165,0.02127013065937405,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.675,0.05615724027276374,0.028889806025588115,1.0
fbprophet,gift_certificate,70,0,1,False,0.68,0.03913491246138002,0.0202991452991453,0.5428571428571428
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.68,0.017395888244596733,0.008861439312567132,0.4714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.68,0.02826189354686764,0.014612761811982464,0.42857142857142855
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.04641856742697079,0.02387813915191437,0.8285714285714286
fbprophet,total,70,0,1,False,0.68,0.06886374815543532,0.03565970453387672,1.0
fbprophetGamma,seat,70,0,1,False,0.68,0.13096351730589337,0.07007007007007007,1.0
fbprophetGamma,gift_certificate,70,0,1,False,0.68,0.03581159984429739,0.01840736294517807,0.6571428571428571
fbprophet,total,70,0,3,True,0.68,0.12089810017271155,0.06433823529411764,1.0
fbprophetGamma,seat,70,0,3,True,0.68,0.14690451206715635,0.07927519818799547,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.68,0.017081850533807834,0.008759124087591242,0.34285714285714286
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.06856023506366307,0.035496957403651115,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.042846212700841615,0.0220125786163522,0.8
fbprophetGamma,total,70,0,3,True,0.68,0.2616822429906542,0.15053763440860216,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.05156537753222836,0.026465028355387523,1.0
fbprophet,gift_certificate,70,0,3,True,0.68,0.07874015748031496,0.040983606557377046,1.0
fbprophet,seat,70,0,3,True,0.68,0.09957325746799431,0.05239520958083832,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.68,0.01961425302386401,0.010036801605888258,0.42857142857142855
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.68,0.0198549064528446,0.010200078462142017,0.37142857142857144
fbprophet,seat,70,0,1,False,0.68,0.06124234470691163,0.0315884476534296,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.68,0.057708161582852434,0.029711375212224108,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.68,0.01855976243504083,0.009527439024390244,0.35714285714285715
fbprophetGamma,total,70,0,1,False,0.68,0.24363636363636365,0.13958333333333334,0.9571428571428572
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.047441545238902066,0.024297119055883373,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.036978341257263604,0.01883745963401507,1.0
fbprophetNB,seat,70,0,3,True,0.68,0.5223880597014925,0.35353535353535354,1.0
fbprophetNB,seat,70,0,1,False,0.68,0.4794520547945206,0.3153153153153153,1.0
fbprophetNB,gift_certificate,70,0,1,False,0.68,0.04257425742574257,0.02205128205128205,0.6142857142857143
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.04641909814323608,0.02376103190767142,1.0
fbprophetNB,total,70,0,1,False,0.68,0.5690376569037657,0.40236686390532544,0.9714285714285714
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.68,0.024198822759973836,0.012382864792503346,0.5285714285714286
fbprophetNB,total,70,0,3,True,0.68,0.6222222222222222,0.45161290322580644,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.68,0.07045797684952189,0.036515388628064686,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.68,0.020958083832335328,0.010703363914373088,0.5
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.68,0.02634730538922156,0.013552361396303902,0.4714285714285714
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.042117930204572794,0.0215119852489244,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.056179775280898875,0.028901734104046242,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.685,0.018383761011106853,0.009445100354191263,0.34285714285714286
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.04712244109694863,0.02421595871377531,0.8714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.03723404255319149,0.018970189701897018,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.048510048510048503,0.024857954545454544,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.685,0.018557794273594913,0.00945434900054025,0.5
fbprophetGamma,gift_certificate,70,0,1,False,0.685,0.043273013375295044,0.022249190938511326,0.7857142857142857
fbprophet,seat,70,0,3,True,0.685,0.10878010878010878,0.05751848808545604,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.685,0.019782393669634028,0.010245901639344262,0.2857142857142857
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.0704225352112676,0.0364963503649635,1.0
fbprophet,seat,70,0,1,False,0.685,0.06386861313868614,0.03298774740810556,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.685,0.027107438016528925,0.013874788494077835,0.5857142857142857
fbprophetGamma,total,70,0,3,True,0.685,0.2755905511811023,0.1598173515981735,1.0
fbprophet,total,70,0,3,True,0.685,0.13195098963242224,0.07063572149344097,1.0
fbprophet,gift_certificate,70,0,1,False,0.685,0.038277511961722493,0.019878520154610713,0.5142857142857142
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.685,0.027515723270440256,0.014147130153597413,0.5
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.05012325390304025,0.025803722504230117,0.8714285714285714
fbprophetGamma,total,70,0,1,False,0.685,0.25373134328358216,0.1459227467811159,0.9714285714285714
fbprophet,gift_certificate,70,0,3,True,0.685,0.0805523590333717,0.04196642685851319,1.0
fbprophet,total,70,0,1,False,0.685,0.07146503318019397,0.037056643726839596,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.685,0.021652832912306023,0.011106997408367271,0.42857142857142855
fbprophetGamma,gift_certificate,70,0,3,True,0.685,0.05907172995780591,0.030434782608695653,1.0
fbprophetGamma,seat,70,0,3,True,0.685,0.15927189988623436,0.0865265760197775,1.0
fbprophetGamma,seat,70,0,1,False,0.685,0.12810707456978968,0.06864754098360656,0.9571428571428572
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.05200594353640416,0.02669717772692601,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.046666666666666676,0.023890784982935155,1.0
fbprophetNB,seat,70,0,3,True,0.685,0.5283018867924528,0.358974358974359,1.0
fbprophetNB,total,70,0,3,True,0.685,0.6334841628959276,0.46357615894039733,1.0
fbprophetNB,seat,70,0,1,False,0.685,0.47058823529411764,0.3105022831050228,0.9714285714285714
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.685,0.026964814205853338,0.013800067317401549,0.5857142857142857
fbprophetNB,total,70,0,1,False,0.685,0.6086956521739131,0.4375,1.0
fbprophetNB,gift_certificate,70,0,1,False,0.685,0.03781094527363184,0.01958762886597938,0.5428571428571428
fbprophetNB,gift_certificate,70,0,3,True,0.685,0.07235142118863049,0.03753351206434316,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.685,0.022465088038858536,0.011476426799007445,0.5285714285714286
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.042839657282741736,0.021888680425265792,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.685,0.027060270602706025,0.013929928239763613,0.4714285714285714
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.057851239669421496,0.029787234042553193,1.0
fbprophet,seat,70,0,3,True,0.69,0.10954616588419405,0.057947019867549666,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.07411328745367919,0.038482682792743264,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.69,0.023464998044583494,0.012062726176115802,0.42857142857142855
fbprophet,total,70,0,1,False,0.69,0.07349081364829398,0.03814713896457766,1.0
fbprophetGamma,total,70,0,1,False,0.69,0.28690228690228686,0.1678832116788321,0.9857142857142858
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.04978269458711971,0.025599349857781388,0.9
fbprophet,gift_certificate,70,0,1,False,0.69,0.046013911182450504,0.023902167871039465,0.6142857142857143
fbprophetGamma,seat,70,0,3,True,0.69,0.16431924882629106,0.08951406649616368,1.0
fbprophetGamma,gift_certificate,70,0,1,False,0.69,0.0289738430583501,0.014906832298136646,0.5142857142857142
fbprophet,seat,70,0,1,False,0.69,0.06588235294117648,0.0340632603406326,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.69,0.025127334465195245,0.012869565217391304,0.5285714285714286
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.69,0.026294820717131472,0.013524590163934426,0.4714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.03718459495351926,0.018944519621109608,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.69,0.015868817773075906,0.008084074373484237,0.42857142857142855
fbprophet,gift_certificate,70,0,3,True,0.69,0.08567931456548349,0.04475703324808184,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.69,0.02577319587628866,0.013368983957219251,0.35714285714285715
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.050434063662670524,0.02596849723286505,0.8714285714285714
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.04961020552799433,0.025436046511627907,1.0
fbprophetGamma,seat,70,0,1,False,0.69,0.1334681496461072,0.07181719260065289,0.9428571428571428
fbprophet,total,70,0,3,True,0.69,0.13245033112582782,0.07092198581560284,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.69,0.022537259178480554,0.011562849682954122,0.44285714285714284
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.05273069679849341,0.027079303675048357,1.0
fbprophetGamma,total,70,0,3,True,0.69,0.288659793814433,0.1686746987951807,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.69,0.058333333333333334,0.030042918454935622,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.69,0.021440536013400333,0.010977701543739279,0.45714285714285713
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.047377326565143825,0.024263431542461005,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.69,0.07349081364829398,0.03814713896457766,1.0
fbprophetNB,total,70,0,1,False,0.69,0.5418326693227091,0.3756906077348066,0.9714285714285714
fbprophetNB,gift_certificate,70,0,1,False,0.69,0.05025125628140704,0.026041666666666668,0.7142857142857143
fbprophetNB,total,70,0,3,True,0.69,0.6666666666666666,0.5,1.0
fbprophetNB,seat,70,0,3,True,0.69,0.5555555555555556,0.38461538461538464,1.0
fbprophetNB,seat,70,0,1,False,0.69,0.4718309859154929,0.3130841121495327,0.9571428571428572
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.69,0.02264150943396226,0.011663066954643628,0.38571428571428573
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.69,0.01904176904176904,0.00973006905210295,0.44285714285714284
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.04395604395604395,0.02247191011235955,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.05927180355630821,0.030541012216404886,1.0
fbprophet,gift_certificate,70,0,3,True,0.695,0.08348240906380441,0.043559427504667084,1.0
fbprophet,total,70,0,1,False,0.695,0.07506702412868632,0.03899721448467967,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.695,0.026260504201680673,0.013631406761177753,0.35714285714285715
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.695,0.022123893805309738,0.011355034065102196,0.42857142857142855
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.695,0.02413515687851971,0.012417218543046357,0.42857142857142855
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.05258620689655172,0.02711111111111111,0.8714285714285714
fbprophet,gift_certificate,70,0,1,False,0.695,0.04678362573099415,0.024390243902439025,0.5714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.07423345884884346,0.03856903297931805,0.9857142857142858
fbprophetGamma,total,70,0,1,False,0.695,0.31221719457013575,0.18548387096774194,0.9857142857142858
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.695,0.019723865877712028,0.010141987829614604,0.35714285714285715
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.695,0.02475077346167068,0.012680521310320535,0.5142857142857142
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.048760666395774074,0.025094102885821833,0.8571428571428571
fbprophetGamma,total,70,0,3,True,0.695,0.2828282828282828,0.16470588235294117,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.05347593582887701,0.027472527472527472,1.0
fbprophet,total,70,0,3,True,0.695,0.13047530288909598,0.06979062811565304,1.0
fbprophetGamma,seat,70,0,3,True,0.695,0.1761006289308176,0.09655172413793103,1.0
fbprophet,seat,70,0,1,False,0.695,0.0671785028790787,0.03475670307845084,1.0
fbprophet,seat,70,0,3,True,0.695,0.10954616588419405,0.057947019867549666,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.695,0.015864621893178214,0.008081896551724138,0.42857142857142855
fbprophetGamma,seat,70,0,1,False,0.695,0.1545253863134658,0.08373205741626795,1.0
fbprophetGamma,gift_certificate,70,0,1,False,0.695,0.03262642740619902,0.016792611251049538,0.5714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.037283621837549935,0.018995929443690638,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.04933051444679352,0.025289017341040464,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.695,0.05924672027084215,0.030527692978630616,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.695,0.07621121393576484,0.039615166949632144,1.0
fbprophetNB,seat,70,0,1,False,0.695,0.46258503401360546,0.30357142857142855,0.9714285714285714
fbprophetNB,total,70,0,1,False,0.695,0.5491803278688524,0.3850574712643678,0.9571428571428572
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.695,0.0292318150917743,0.014972144846796657,0.6142857142857143
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.04766768811712632,0.024415765608650157,1.0
fbprophetNB,gift_certificate,70,0,1,False,0.695,0.05098855359001041,0.026457883369330453,0.7
fbprophetNB,seat,70,0,3,True,0.695,0.5426356589147286,0.3723404255319149,1.0
fbprophetNB,total,70,0,3,True,0.695,0.7070707070707071,0.546875,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.04368471035137702,0.02233732599546779,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.695,0.01861619609059882,0.009514747859181731,0.42857142857142855
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.695,0.03286978508217447,0.01693443334780721,0.5571428571428572
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.06044905008635578,0.031166518254674976,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.07801017524024874,0.04061212477928193,0.9857142857142858
fbprophetGamma,seat,70,0,3,True,0.7,0.18324607329842935,0.10086455331412104,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.7,0.019615856150388227,0.010096760622633571,0.34285714285714286
fbprophet,total,70,0,1,False,0.7,0.07510729613733906,0.03901895206243032,1.0
fbprophet,seat,70,0,1,False,0.7,0.06773101112723753,0.03505257886830245,1.0
fbprophet,total,70,0,3,True,0.7,0.13565891472868216,0.07276507276507277,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.7,0.01641079936474325,0.008360302049622438,0.44285714285714284
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.037353255069370324,0.019032082653616094,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.05149501661129568,0.026518391787852865,0.8857142857142857
fbprophetGamma,gift_certificate,70,0,3,True,0.7,0.06222222222222223,0.03211009174311927,1.0
fbprophet,gift_certificate,70,0,1,False,0.7,0.05054151624548736,0.026381909547738693,0.6
fbprophetGamma,seat,70,0,1,False,0.7,0.15384615384615385,0.08375634517766498,0.9428571428571428
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.05025125628140704,0.02577319587628866,1.0
fbprophet,gift_certificate,70,0,3,True,0.7,0.08733624454148473,0.045662100456621,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.7,0.024752475247524754,0.012744265080713678,0.42857142857142855
fbprophetGamma,total,70,0,1,False,0.7,0.31724137931034485,0.18904109589041096,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.054179566563467486,0.02784407319013524,1.0
fbprophetGamma,gift_certificate,70,0,1,False,0.7,0.04455653635981504,0.022953659592897357,0.7571428571428571
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.7,0.03165630299604296,0.0164802825191289,0.4
fbprophetGamma,total,70,0,3,True,0.7,0.2766798418972332,0.16055045871559634,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.05270092226613966,0.02718622564567286,0.8571428571428571
fbprophet,seat,70,0,3,True,0.7,0.11290322580645161,0.05982905982905983,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.7,0.017964071856287425,0.009223674096848577,0.34285714285714286
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.7,0.02743580724586704,0.014064190407500902,0.5571428571428572
fbprophetNB,gift_certificate,70,0,1,False,0.7,0.04533473906167634,0.02353585112205802,0.6142857142857143
fbprophetNB,gift_certificate,70,0,3,True,0.7,0.07756232686980609,0.040345821325648415,1.0
fbprophetNB,seat,70,0,1,False,0.7,0.4909747292418773,0.3285024154589372,0.9714285714285714
fbprophetNB,total,70,0,1,False,0.7,0.5666666666666667,0.4,0.9714285714285714
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.7,0.02607204116638079,0.01335676625659051,0.5428571428571428
fbprophetNB,seat,70,0,3,True,0.7,0.5577689243027888,0.3867403314917127,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.04827586206896552,0.024734982332155476,1.0
fbprophetNB,total,70,0,3,True,0.7,0.7216494845360826,0.5645161290322581,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.7,0.02747603833865815,0.014052287581699347,0.6142857142857143
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.04415584415584416,0.022591362126245847,0.9714285714285714
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.7,0.03082191780821917,0.01588702559576346,0.5142857142857142
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.06076388888888889,0.03133393017009848,1.0
fbprophet,total,70,0,1,False,0.705,0.07739082365948037,0.04025301897642323,1.0
fbprophet,gift_certificate,70,0,1,False,0.705,0.05788177339901478,0.030244530244530245,0.6714285714285714
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.051892811569544874,0.026742656729504603,0.8714285714285714
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.705,0.02118003025718608,0.010878010878010878,0.4
fbprophet,gift_certificate,70,0,3,True,0.705,0.0927766732935719,0.048644892286309936,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.05420054200542005,0.027855153203342618,1.0
fbprophet,seat,70,0,1,False,0.705,0.06993006993006994,0.036231884057971016,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.705,0.06238859180035651,0.03219871205151794,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.705,0.02634934126646834,0.01357862461673237,0.44285714285714284
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.08214285714285713,0.04285714285714286,0.9857142857142858
fbprophetGamma,total,70,0,1,False,0.705,0.3473945409429281,0.21021021021021022,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.0547330641543293,0.02825382121352478,0.8714285714285714
fbprophet,total,70,0,3,True,0.705,0.14271151885830788,0.07683863885839737,1.0
fbprophetGamma,total,70,0,3,True,0.705,0.34063260340632606,0.20527859237536658,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.705,0.022210470650449496,0.011314655172413793,0.6
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.705,0.03346797461050202,0.017438364401683705,0.4142857142857143
fbprophetGamma,seat,70,0,3,True,0.705,0.18970189701897017,0.10479041916167664,1.0
fbprophetGamma,seat,70,0,1,False,0.705,0.1700507614213198,0.09331476323119778,0.9571428571428572
fbprophet,seat,70,0,3,True,0.705,0.11814345991561181,0.06278026905829596,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.03723404255319149,0.018970189701897018,1.0
fbprophetGamma,gift_certificate,70,0,1,False,0.705,0.040068201193520885,0.020650263620386643,0.6714285714285714
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.705,0.019055509527754762,0.009812286689419795,0.32857142857142857
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.05105762217359591,0.02619760479041916,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.705,0.024087849805171802,0.012350163458045769,0.4857142857142857
fbprophetNB,total,70,0,3,True,0.705,0.6666666666666666,0.5,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.049191848208011243,0.02521613832853026,1.0
fbprophetNB,total,70,0,1,False,0.705,0.5938864628820961,0.4276729559748428,0.9714285714285714
fbprophetNB,gift_certificate,70,0,1,False,0.705,0.038188761593016915,0.019852524106636415,0.5
fbprophetNB,seat,70,0,1,False,0.705,0.4943820224719101,0.3350253807106599,0.9428571428571428
fbprophetNB,seat,70,0,3,True,0.705,0.5737704918032787,0.40229885057471265,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.705,0.07905138339920949,0.0411522633744856,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.705,0.02501737317581654,0.01282051282051282,0.5142857142857142
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.705,0.02330097087378641,0.011920529801324504,0.5142857142857142
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.04646531695984069,0.02378525314305131,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,1,False,0.705,0.030647985989492126,0.015808491418247517,0.5
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.06153846153846154,0.031746031746031744,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,1,False,0.71,0.021284682630178645,0.010933229207340883,0.4
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.71,0.05193621867881549,0.026823529411764704,0.8142857142857143
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.71,0.04901117798796216,0.02526595744680851,0.8142857142857143
fbprophet,total,70,0,1,False,0.71,0.07972665148063782,0.04151838671411625,1.0
fbprophet,gift_certificate,70,0,1,False,0.71,0.04347826086956522,0.022790055248618785,0.4714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.71,0.08582089552238807,0.044863459037711315,0.9857142857142858
fbprophetGamma,gift_certificate,70,0,3,True,0.71,0.06378132118451026,0.03294117647058824,1.0
fbprophet,seat,70,0,3,True,0.71,0.11475409836065573,0.06086956521739131,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,1,False,0.71,0.03216200119118523,0.01678060907395898,0.38571428571428573
fbprophetGamma,"('DME-ORY', 'seat')",70,0,1,False,0.71,0.025974025974025972,0.013323464100666173,0.5142857142857142
fbprophetGamma,gift_certificate,70,0,1,False,0.71,0.04034334763948498,0.02079646017699115,0.6714285714285714
fbprophetGamma,total,70,0,1,False,0.71,0.3631578947368421,0.22258064516129034,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.71,0.05479452054794521,0.028169014084507043,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,1,False,0.71,0.022118247554232244,0.011398509425690487,0.37142857142857144
