model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetNB,gift_certificate,50,0.66,1,False,0.97,0.020942408376963352,0.014184397163120567,0.04
fbprophet,gift_certificate,50,0,1,False,0.97,0.0392156862745098,1.0,0.02
fbprophetGamma,gift_certificate,50,0,1,False,0.97,0.09,0.05142857142857143,0.36
fbprophetNB,gift_certificate,50,0,1,False,0.97,0.18536585365853658,0.12258064516129032,0.38
fbprophet,gift_certificate,50,0,3,True,0.97,0.0392156862745098,1.0,0.02
fbprophetGamma,gift_certificate,50,0,3,True,0.97,0.38078902229845624,0.25635103926096997,0.74
fbprophetNB,gift_certificate,50,0,3,True,0.97,0.4623655913978495,0.38738738738738737,0.5733333333333334
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.97,0.0032034169781099842,0.0016456390565002743,0.06
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.97,0.011090573012939002,0.006109979633401222,0.06
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.97,0.009682625067240451,0.004975124378109453,0.18
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.97,0.007042253521126761,0.003861003861003861,0.04
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.97,0.024096385542168672,0.030303030303030304,0.02
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.97,0.014023732470334413,0.007206208425720621,0.26
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.97,0.025225225225225224,0.013861386138613862,0.14
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.97,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.97,0.11055776892430279,0.05974165769644779,0.74
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.97,0.11764705882352941,0.07547169811320754,0.26666666666666666
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.97,0.007498660953401178,0.003852504127682994,0.14
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.97,0.011976047904191617,0.008547008547008548,0.02
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.97,0.010587612493382742,0.005437737901033171,0.2
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.97,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.97,0.020986358866736624,0.010775862068965518,0.4
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.97,0.03488372093023256,0.02459016393442623,0.06
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.97,0.0920666013712047,0.049682875264270614,0.6266666666666667
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.97,0.11029411764705882,0.12295081967213115,0.1
fbprophet,"('DME-ORY', 'seat')",50,0.833,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.833,1,False,0.97,0.006427915518824609,0.003289473684210526,0.14
fbprophetNB,"('DME-ORY', 'seat')",50,0.833,1,False,0.97,0.02040816326530612,0.0136986301369863,0.04
fbprophet,"('DME-ORY', 'seat')",50,0.66,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.66,1,False,0.97,0.004585052728106373,0.002346316283435007,0.1
fbprophetNB,"('DME-ORY', 'seat')",50,0.66,1,False,0.97,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.97,0.011075219197046609,0.005668398677373642,0.24
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.97,0.02926829268292683,0.01935483870967742,0.06
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.97,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.97,0.09621115368241806,0.05138699408822192,0.7533333333333333
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.97,0.05714285714285714,0.06153846153846154,0.05333333333333334
fbprophet,total,50,0.833,1,False,0.98,0.07633587786259544,0.04716981132075472,0.2
fbprophetGamma,total,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetNB,total,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophet,total,50,0.66,1,False,0.98,0.26804123711340205,0.16182572614107885,0.78
fbprophetGamma,total,50,0.66,1,False,0.98,0.07692307692307693,1.0,0.04
fbprophetNB,total,50,0.66,1,False,0.98,0.3050847457627119,1.0,0.18
fbprophet,total,50,0,1,False,0.98,0.353356890459364,0.2145922746781116,1.0
fbprophetGamma,total,50,0,1,False,0.98,0.9361702127659575,1.0,0.88
fbprophetNB,total,50,0,1,False,0.98,0.98989898989899,1.0,0.98
fbprophet,total,50,0,3,True,0.98,0.7812500000000001,0.6410256410256411,1.0
fbprophetGamma,total,50,0,3,True,0.98,0.9932885906040269,1.0,0.9866666666666667
fbprophetNB,total,50,0,3,True,0.98,0.98989898989899,1.0,0.98
fbprophet,seat,50,0.833,1,False,0.98,0.06691449814126393,0.0410958904109589,0.18
fbprophetGamma,seat,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetNB,seat,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophet,seat,50,0.66,1,False,0.98,0.26480836236933797,0.16033755274261605,0.76
fbprophetGamma,seat,50,0.66,1,False,0.98,0.07692307692307693,1.0,0.04
fbprophetNB,seat,50,0.66,1,False,0.98,0.07692307692307693,1.0,0.04
fbprophet,seat,50,0,1,False,0.98,0.4347826086956522,0.2777777777777778,1.0
fbprophetGamma,seat,50,0,1,False,0.98,0.9690721649484536,1.0,0.94
fbprophetNB,seat,50,0,1,False,0.98,0.98989898989899,1.0,0.98
fbprophet,seat,50,0,3,True,0.98,0.8498583569405099,0.7389162561576355,1.0
fbprophetGamma,seat,50,0,3,True,0.98,0.9864864864864865,1.0,0.9733333333333334
fbprophetNB,seat,50,0,3,True,0.98,0.9864864864864865,1.0,0.9733333333333334
fbprophet,gift_certificate,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.833,1,False,0.98,0.0055248618784530384,0.003205128205128205,0.02
fbprophetNB,gift_certificate,50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophet,gift_certificate,50,0.66,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.66,1,False,0.98,0.016483516483516484,0.009554140127388535,0.06
fbprophetNB,gift_certificate,50,0.66,1,False,0.98,0.012658227848101266,0.009259259259259259,0.02
fbprophet,gift_certificate,50,0,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0,1,False,0.98,0.08533333333333333,0.04923076923076923,0.32
fbprophetNB,gift_certificate,50,0,1,False,0.98,0.19318181818181815,0.1349206349206349,0.34
fbprophet,gift_certificate,50,0,3,True,0.98,0.013245033112582783,1.0,0.006666666666666667
fbprophetGamma,gift_certificate,50,0,3,True,0.98,0.38879159369527144,0.26365795724465557,0.74
fbprophetNB,gift_certificate,50,0,3,True,0.98,0.4355828220858895,0.4034090909090909,0.47333333333333333
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.98,0.009080590238365494,0.004672897196261682,0.16
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.98,0.005509641873278237,0.003194888178913738,0.02
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.98,0.013714285714285715,0.007058823529411765,0.24
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.98,0.015706806282722512,0.009036144578313253,0.06
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.98,0.01406799531066823,0.007246376811594203,0.24
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.98,0.033802816901408454,0.019672131147540985,0.12
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.98,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.98,0.11464968152866242,0.06228373702422145,0.72
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.98,0.0968421052631579,0.07076923076923076,0.15333333333333332
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.98,0.009216589861751152,0.004744958481613286,0.16
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.98,0.011507479861910242,0.005924170616113744,0.2
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.98,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.98,0.0164126611957796,0.008454106280193236,0.28
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.98,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.98,0.10180275715800637,0.055299539170506916,0.64
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.98,0.03448275862068966,0.125,0.02
fbprophet,"('DME-ORY', 'seat')",50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.833,1,False,0.98,0.004725897920604915,0.002420135527589545,0.1
fbprophetNB,"('DME-ORY', 'seat')",50,0.833,1,False,0.98,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0.66,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.66,1,False,0.98,0.0075046904315197,0.0038424591738712775,0.16
fbprophetNB,"('DME-ORY', 'seat')",50,0.66,1,False,0.98,0.01652892561983471,0.014084507042253521,0.02
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.98,0.014084507042253523,0.007211538461538462,0.3
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.98,0.031746031746031744,0.02631578947368421,0.04
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.98,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.98,0.10131004366812227,0.05420560747663551,0.7733333333333333
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.98,0.08071748878923767,0.1232876712328767,0.06
fbprophet,total,50,0.833,1,False,0.99,0.04938271604938271,0.031088082901554404,0.12
fbprophetGamma,total,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetNB,total,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophet,total,50,0.66,1,False,0.99,0.24060150375939848,0.14814814814814814,0.64
fbprophetGamma,total,50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophetNB,total,50,0.66,1,False,0.99,0.11320754716981131,1.0,0.06
fbprophet,total,50,0,1,False,0.99,0.4132231404958678,0.2604166666666667,1.0
fbprophetGamma,total,50,0,1,False,0.99,0.9361702127659575,1.0,0.88
fbprophetNB,total,50,0,1,False,0.99,0.9795918367346939,1.0,0.96
fbprophet,total,50,0,3,True,0.99,0.8771929824561403,0.78125,1.0
fbprophetGamma,total,50,0,3,True,0.99,0.9726027397260273,1.0,0.9466666666666667
fbprophetNB,total,50,0,3,True,0.99,0.983050847457627,1.0,0.9666666666666667
fbprophet,seat,50,0.833,1,False,0.99,0.0913705583756345,0.061224489795918366,0.18
fbprophetGamma,seat,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetNB,seat,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophet,seat,50,0.66,1,False,0.99,0.2641509433962264,0.1728395061728395,0.56
fbprophetGamma,seat,50,0.66,1,False,0.99,0.0392156862745098,1.0,0.02
fbprophetNB,seat,50,0.66,1,False,0.99,0.0392156862745098,1.0,0.02
fbprophet,seat,50,0,1,False,0.99,0.5235602094240838,0.3546099290780142,1.0
fbprophetGamma,seat,50,0,1,False,0.99,0.8764044943820225,1.0,0.78
fbprophetNB,seat,50,0,1,False,0.99,0.98989898989899,1.0,0.98
fbprophet,seat,50,0,3,True,0.99,0.9345794392523363,0.8771929824561403,1.0
fbprophetGamma,seat,50,0,3,True,0.99,0.9473684210526316,1.0,0.9
fbprophetNB,seat,50,0,3,True,0.99,0.9795918367346939,1.0,0.96
fbprophet,gift_certificate,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetNB,gift_certificate,50,0.833,1,False,0.99,0.015267175572519083,0.012345679012345678,0.02
fbprophet,gift_certificate,50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.66,1,False,0.99,0.005681818181818182,0.0033112582781456954,0.02
fbprophetNB,gift_certificate,50,0.66,1,False,0.99,0.014705882352941178,0.011627906976744186,0.02
fbprophet,gift_certificate,50,0,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0,1,False,0.99,0.06145251396648044,0.03571428571428571,0.22
fbprophetNB,gift_certificate,50,0,1,False,0.99,0.1818181818181818,0.13978494623655913,0.26
fbprophet,gift_certificate,50,0,3,True,0.99,0.013245033112582783,1.0,0.006666666666666667
fbprophetGamma,gift_certificate,50,0,3,True,0.99,0.40215439856373436,0.2751842751842752,0.7466666666666667
fbprophetNB,gift_certificate,50,0,3,True,0.99,0.3882783882783883,0.43089430894308944,0.35333333333333333
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.99,0.011811023622047242,0.006105834464043419,0.18
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.99,0.014814814814814815,0.007665505226480836,0.22
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,0.99,0.01,0.006666666666666667,0.02
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.99,0.017615176151761516,0.0091164095371669,0.26
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.99,0.041666666666666664,0.028169014084507043,0.08
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.99,0.011904761904761904,0.05555555555555555,0.006666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.99,0.13054499366286437,0.07212885154061624,0.6866666666666666
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.99,0.03934426229508197,0.03870967741935484,0.04
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.99,0.008059100067159167,0.004169562195969423,0.12
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.99,0.006915629322268326,0.0035816618911174787,0.1
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.99,0.012269938650306749,0.006351446718419196,0.18
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.99,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.99,0.10067526089625538,0.05544286680189317,0.5466666666666666
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.99,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.833,1,False,0.99,0.014256619144602852,0.0073145245559038665,0.28
fbprophetNB,"('DME-ORY', 'seat')",50,0.833,1,False,0.99,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.66,1,False,0.99,0.013245033112582781,0.006795608991113434,0.26
fbprophetNB,"('DME-ORY', 'seat')",50,0.66,1,False,0.99,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.99,0.0183206106870229,0.009399477806788513,0.36
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.99,0.03125,0.07142857142857142,0.02
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.99,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.99,0.08481927710843375,0.045714285714285714,0.5866666666666667
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.99,0.0,0.0,0.0
fbprophet,total,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,total,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetNB,total,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,total,50,0.66,1,False,1.0,0.2360248447204969,0.17117117117117117,0.38
fbprophetGamma,total,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetNB,total,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,total,50,0,1,False,1.0,0.6363636363636364,0.47115384615384615,0.98
fbprophetGamma,total,50,0,1,False,1.0,0.888888888888889,1.0,0.8
fbprophetNB,total,50,0,1,False,1.0,0.924731182795699,1.0,0.86
fbprophet,total,50,0,3,True,1.0,0.9765886287625419,0.9798657718120806,0.9733333333333334
fbprophetGamma,total,50,0,3,True,1.0,0.9169675090252708,1.0,0.8466666666666667
fbprophetNB,total,50,0,3,True,1.0,0.9547038327526133,1.0,0.9133333333333333
fbprophet,seat,50,0.833,1,False,1.0,0.03669724770642202,0.03389830508474576,0.04
fbprophetGamma,seat,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetNB,seat,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,seat,50,0.66,1,False,1.0,0.3119266055045872,0.288135593220339,0.34
fbprophetGamma,seat,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetNB,seat,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,seat,50,0,1,False,1.0,0.819672131147541,0.6944444444444444,1.0
fbprophetGamma,seat,50,0,1,False,1.0,0.717948717948718,1.0,0.56
fbprophetNB,seat,50,0,1,False,1.0,0.8636363636363636,1.0,0.76
fbprophet,seat,50,0,3,True,1.0,0.98989898989899,1.0,0.98
fbprophetGamma,seat,50,0,3,True,1.0,0.9285714285714286,1.0,0.8666666666666667
fbprophetNB,seat,50,0,3,True,1.0,0.9208633093525179,1.0,0.8533333333333334
fbprophet,gift_certificate,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetNB,gift_certificate,50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,gift_certificate,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0.66,1,False,1.0,0.011494252873563218,0.006711409395973154,0.04
fbprophetNB,gift_certificate,50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,gift_certificate,50,0,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0,1,False,1.0,0.023054755043227664,0.013468013468013467,0.08
fbprophetNB,gift_certificate,50,0,1,False,1.0,0.0,0.0,0.0
fbprophet,gift_certificate,50,0,3,True,1.0,0.0,0.0,0.0
fbprophetGamma,gift_certificate,50,0,3,True,1.0,0.38532110091743116,0.26582278481012656,0.7
fbprophetNB,gift_certificate,50,0,3,True,1.0,0.0875,0.7,0.04666666666666667
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,1.0,0.004561003420752565,0.0024183796856106408,0.04
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,1.0,0.009367681498829038,0.004975124378109453,0.08
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,1.0,0.02540415704387991,0.013480392156862746,0.22
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,1.0,0.0,0.0,0.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,1.0,0.13962635201573254,0.08189158016147635,0.47333333333333333
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,1.0,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,1.0,0.011940298507462687,0.0062827225130890054,0.12
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,1.0,0.007774538386783284,0.0040858018386108275,0.08
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,1.0,0.014056224899598393,0.007399577167019027,0.14
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,1.0,0.10189982728842832,0.05853174603174603,0.3933333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,1.0,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.833,1,False,1.0,0.0033277870216306153,0.0018148820326678765,0.02
fbprophetNB,"('DME-ORY', 'seat')",50,0.833,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0.66,1,False,1.0,0.010327022375215145,0.005649717514124294,0.06
fbprophetNB,"('DME-ORY', 'seat')",50,0.66,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,1.0,0.02763385146804836,0.015122873345935728,0.16
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,1.0,0.0,0.0,0.0
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,1.0,0.0,0.0,0.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,1.0,0.061403508771929835,0.03932584269662921,0.14
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,1.0,0.0,0.0,0.0
