model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetGamma,gift_certificate,70,0,3,True,0.665,0.11554800339847067,0.06142728093947606,0.9714285714285714
fbprophetGamma,total,70,0,3,True,0.665,0.12248468941382325,0.06523765144454799,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.665,0.09097080787508487,0.04775481111903065,0.9571428571428572
fbprophetGamma,seat,70,0,3,True,0.665,0.09708737864077671,0.05102040816326531,1.0
fbprophetNB,seat,70,0,3,True,0.665,0.8235294117647058,0.7,1.0
fbprophetNB,total,70,0,3,True,0.665,0.8333333333333333,0.7142857142857143,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.665,0.04460245636716225,0.022817460317460316,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.665,0.04350567465321563,0.022243713733075435,0.9857142857142858
fbprophetNB,gift_certificate,70,0,3,True,0.665,0.07299270072992702,0.03787878787878788,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.665,0.04390090937597993,0.02244309073420968,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.67,0.26666666666666666,0.17391304347826086,0.5714285714285714
fbprophet,total,70,0,3,True,0.67,0.15102481121898598,0.08168028004667445,1.0
fbprophet,gift_certificate,70,0,3,True,0.67,0.23362831858407082,0.13333333333333333,0.9428571428571428
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.67,0.14265335235378032,0.07923930269413629,0.7142857142857143
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.67,0.09523809523809525,0.05172413793103448,0.6
fbprophet,seat,70,0,3,True,0.67,0.11676396997497915,0.06200177147918512,1.0
fbprophetGamma,seat,70,0,3,True,0.67,0.10646387832699619,0.05622489959839357,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.67,0.06326530612244897,0.0328042328042328,0.8857142857142857
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.67,0.0861244019138756,0.04522613065326633,0.9
fbprophetGamma,total,70,0,3,True,0.67,0.12589928057553956,0.0671785028790787,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.67,0.1180496150556031,0.06278434940855324,0.9857142857142858
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.67,0.09680065627563578,0.05134899912967798,0.8428571428571429
fbprophetNB,total,70,0,3,True,0.67,0.8383233532934131,0.7216494845360825,1.0
fbprophetNB,seat,70,0,3,True,0.67,0.7909604519774012,0.6542056074766355,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.67,0.044501773621412444,0.02276476410425602,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.67,0.04333970681963034,0.02216427640156454,0.9714285714285714
fbprophetNB,gift_certificate,70,0,3,True,0.67,0.07454739084132056,0.03871681415929203,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.67,0.04448681283762313,0.022749431264218394,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.675,0.0819672131147541,0.044642857142857144,0.5
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.675,0.1275964391691395,0.07119205298013245,0.6142857142857143
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.675,0.26556016597510373,0.1871345029239766,0.45714285714285713
fbprophet,total,70,0,3,True,0.675,0.15486725663716816,0.08393285371702638,1.0
fbprophet,seat,70,0,3,True,0.675,0.12058570198105084,0.06416131989000917,1.0
fbprophetGamma,seat,70,0,3,True,0.675,0.10408921933085502,0.054901960784313725,1.0
fbprophetGamma,total,70,0,3,True,0.675,0.12962962962962962,0.06930693069306931,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.675,0.09034051424600417,0.04747991234477721,0.9285714285714286
fbprophet,gift_certificate,70,0,3,True,0.675,0.26717557251908397,0.15418502202643172,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.675,0.12126537785588752,0.06460674157303371,0.9857142857142858
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.675,0.10008340283569642,0.053144375553587246,0.8571428571428571
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.675,0.062023385866802234,0.032156035846072746,0.8714285714285714
fbprophetNB,total,70,0,3,True,0.675,0.8092485549132947,0.6796116504854369,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.675,0.04520503713270907,0.02312520647505781,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.675,0.07675438596491228,0.039908779931584946,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.675,0.04375804375804376,0.02238314680710994,0.9714285714285714
fbprophetNB,seat,70,0,3,True,0.675,0.8750000000000001,0.7777777777777778,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.675,0.04505386875612145,0.023053792181757436,0.9857142857142858
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.07764705882352942,0.04230769230769231,0.4714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.28959276018099545,0.2119205298013245,0.45714285714285713
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.1263482280431433,0.07081174438687392,0.5857142857142857
fbprophet,total,70,0,3,True,0.68,0.16666666666666669,0.09090909090909091,1.0
fbprophet,gift_certificate,70,0,3,True,0.68,0.2698412698412698,0.15668202764976957,0.9714285714285714
fbprophet,seat,70,0,3,True,0.68,0.1280878316559927,0.06842619745845552,1.0
fbprophetGamma,seat,70,0,3,True,0.68,0.1074443591711435,0.05677210056772101,1.0
fbprophetGamma,total,70,0,3,True,0.68,0.12903225806451613,0.06896551724137931,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.10714285714285715,0.056962025316455694,0.9
fbprophetGamma,gift_certificate,70,0,3,True,0.68,0.11858407079646018,0.06320754716981132,0.9571428571428572
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.06045081967213116,0.03134962805526036,0.8428571428571429
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.09279778393351801,0.0487627365356623,0.9571428571428572
fbprophetNB,seat,70,0,3,True,0.68,0.8284023668639052,0.7070707070707071,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.68,0.045992115637319315,0.023537323470073975,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.68,0.04588659455916092,0.023482053002348204,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.68,0.07629427792915532,0.039660056657223795,1.0
fbprophetNB,total,70,0,3,True,0.68,0.8641975308641976,0.7608695652173914,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.68,0.046265697290152015,0.02368064952638701,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.07655502392344497,0.04177545691906005,0.45714285714285713
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.38999999999999996,0.3,0.5571428571428572
fbprophet,seat,70,0,3,True,0.685,0.12422360248447208,0.06622516556291391,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.15934959349593497,0.08990825688073395,0.7
fbprophet,gift_certificate,70,0,3,True,0.685,0.2587268993839836,0.1510791366906475,0.9
fbprophet,total,70,0,3,True,0.685,0.16036655211912945,0.08717310087173101,1.0
fbprophetGamma,total,70,0,3,True,0.685,0.1310861423220974,0.07014028056112225,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.05555555555555555,0.0288153681963714,0.7714285714285715
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.08434596140100072,0.04439428141459744,0.8428571428571429
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.09564474807856534,0.05086285195277021,0.8
fbprophetGamma,seat,70,0,3,True,0.685,0.10447761194029852,0.05511811023622047,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.685,0.11971830985915494,0.06378986866791744,0.9714285714285714
fbprophetNB,total,70,0,3,True,0.685,0.8383233532934131,0.7216494845360825,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.685,0.046008119079837616,0.02356202356202356,0.9714285714285714
fbprophetNB,gift_certificate,70,0,3,True,0.685,0.07735426008968609,0.040256709451575265,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.685,0.04676018704074816,0.023939808481532147,1.0
fbprophetNB,seat,70,0,3,True,0.685,0.8284023668639052,0.7070707070707071,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.685,0.04697986577181209,0.024054982817869417,1.0
fbprophet,gift_certificate,70,0,3,True,0.69,0.278372591006424,0.163727959697733,0.9285714285714286
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.30434782608695654,0.24561403508771928,0.4
fbprophet,total,70,0,3,True,0.69,0.17010935601458083,0.09296148738379814,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.08748481166464156,0.04780876494023904,0.5142857142857142
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.1625207296849088,0.09193245778611632,0.7
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.062213156552779196,0.03225806451612903,0.8714285714285714
fbprophet,seat,70,0,3,True,0.69,0.13618677042801555,0.07306889352818371,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.0993150684931507,0.052823315118397086,0.8285714285714286
fbprophetGamma,seat,70,0,3,True,0.69,0.10736196319018404,0.05672609400324149,1.0
fbprophetGamma,total,70,0,3,True,0.69,0.13658536585365852,0.07329842931937172,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.69,0.12192902638762512,0.06511175898931001,0.9571428571428572
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.09372746935832732,0.04935459377372817,0.9285714285714286
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.69,0.045624787197820905,0.02336937565399372,0.9571428571428572
fbprophetNB,seat,70,0,3,True,0.69,0.8588957055214724,0.7526881720430108,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.69,0.04812650395324854,0.02465656921451215,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.69,0.07932011331444759,0.04129793510324484,1.0
fbprophetNB,total,70,0,3,True,0.69,0.8235294117647058,0.7,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.69,0.047058823529411764,0.024096385542168676,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.2891566265060241,0.25,0.34285714285714286
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.06792452830188679,0.037241379310344824,0.38571428571428573
fbprophet,total,70,0,3,True,0.695,0.17369727047146405,0.09510869565217392,1.0
fbprophet,gift_certificate,70,0,3,True,0.695,0.30022075055187636,0.17754569190600522,0.9714285714285714
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.15467625899280577,0.08847736625514403,0.6142857142857143
fbprophetGamma,total,70,0,3,True,0.695,0.14705882352941177,0.07936507936507936,1.0
fbprophet,seat,70,0,3,True,0.695,0.13448607108549473,0.07209062821833162,1.0
fbprophetGamma,seat,70,0,3,True,0.695,0.11744966442953018,0.062388591800356503,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.10070671378091874,0.05367231638418079,0.8142857142857143
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.09202012940330698,0.04844814534443603,0.9142857142857143
fbprophetGamma,gift_certificate,70,0,3,True,0.695,0.12866603595080417,0.06889564336372847,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.06384092098377814,0.033134166214014125,0.8714285714285714
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.695,0.04606393949810932,0.023599859105318775,0.9571428571428572
fbprophetNB,total,70,0,3,True,0.695,0.8333333333333333,0.7142857142857143,1.0
fbprophetNB,seat,70,0,3,True,0.695,0.8695652173913044,0.7692307692307693,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.695,0.04706684856753069,0.02410901467505241,0.9857142857142858
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.695,0.04905395935529082,0.02514367816091954,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.695,0.08134805345729226,0.04239854633555421,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.4076433121019109,0.367816091954023,0.45714285714285713
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.07611548556430446,0.04190751445086705,0.4142857142857143
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.15867158671586715,0.09110169491525423,0.6142857142857143
fbprophet,total,70,0,3,True,0.7,0.18641810918774968,0.1027900146842878,1.0
fbprophet,gift_certificate,70,0,3,True,0.7,0.3123543123543124,0.18662952646239556,0.9571428571428572
fbprophet,seat,70,0,3,True,0.7,0.14388489208633096,0.07751937984496124,1.0
fbprophetGamma,total,70,0,3,True,0.7,0.15135135135135133,0.08187134502923976,1.0
fbprophetGamma,seat,70,0,3,True,0.7,0.11272141706924317,0.059726962457337884,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.08879184861717614,0.04677914110429448,0.8714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.060856111397627644,0.03156768325307651,0.8428571428571429
fbprophetGamma,gift_certificate,70,0,3,True,0.7,0.12921348314606743,0.06913827655310621,0.9857142857142858
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.10106382978723404,0.05387523629489603,0.8142857142857143
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.7,0.04593760713061364,0.023533544081489288,0.9571428571428572
fbprophetNB,gift_certificate,70,0,3,True,0.7,0.07976878612716763,0.04156626506024096,0.9857142857142858
fbprophetNB,total,70,0,3,True,0.7,0.8588957055214724,0.7526881720430108,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.7,0.0473967684021544,0.02430939226519337,0.9428571428571428
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.7,0.050107372942018606,0.02569750367107195,1.0
fbprophetNB,seat,70,0,3,True,0.7,0.8484848484848484,0.7368421052631579,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.08930987821380243,0.04932735426008968,0.4714285714285714
fbprophet,gift_certificate,70,0,3,True,0.705,0.31265508684863524,0.1891891891891892,0.9
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.37837837837837845,0.358974358974359,0.4
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.17087378640776696,0.09887640449438202,0.6285714285714286
fbprophet,seat,70,0,3,True,0.705,0.13888888888888887,0.07462686567164178,1.0
fbprophet,total,70,0,3,True,0.705,0.17766497461928932,0.09749303621169916,1.0
fbprophetGamma,seat,70,0,3,True,0.705,0.11754827875734676,0.06244424620874219,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.05622071837584592,0.029173419773095625,0.7714285714285715
fbprophetGamma,gift_certificate,70,0,3,True,0.705,0.13098729227761483,0.07030430220356768,0.9571428571428572
fbprophetGamma,total,70,0,3,True,0.705,0.15927189988623436,0.0865265760197775,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.09312638580931264,0.049103663289166016,0.9
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.10379981464318813,0.05550049554013875,0.8
fbprophetNB,total,70,0,3,True,0.705,0.8284023668639052,0.7070707070707071,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.705,0.04910223525100769,0.025197442647611885,0.9571428571428572
fbprophetNB,gift_certificate,70,0,3,True,0.705,0.08127208480565372,0.04238329238329238,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.705,0.04888416578108395,0.025063567017798764,0.9857142857142858
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.705,0.05103900838497994,0.026187803965581742,1.0
fbprophetNB,seat,70,0,3,True,0.705,0.8536585365853657,0.7446808510638298,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.71,0.34532374100719426,0.34782608695652173,0.34285714285714286
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.71,0.0632183908045977,0.03514376996805112,0.3142857142857143
fbprophet,gift_certificate,70,0,3,True,0.71,0.3446327683615819,0.2147887323943662,0.8714285714285714
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.71,0.19607843137254902,0.11568123393316196,0.6428571428571429
fbprophet,seat,70,0,3,True,0.71,0.1455301455301455,0.07847533632286996,1.0
fbprophetGamma,total,70,0,3,True,0.71,0.15102481121898598,0.08168028004667445,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.71,0.13047711781888996,0.07001044932079414,0.9571428571428572
fbprophet,total,70,0,3,True,0.71,0.18543046357615892,0.10218978102189781,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.71,0.08552138034508627,0.04513064133016627,0.8142857142857143
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.71,0.06262833675564683,0.03248136315228967,0.8714285714285714
fbprophetGamma,seat,70,0,3,True,0.71,0.11884550084889643,0.0631768953068592,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.71,0.10976744186046511,0.05870646766169154,0.8428571428571429
fbprophetNB,seat,70,0,3,True,0.71,0.8383233532934131,0.7216494845360825,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.71,0.08243727598566308,0.043017456359102244,0.9857142857142858
fbprophetNB,total,70,0,3,True,0.71,0.8588957055214724,0.7526881720430108,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.71,0.05003573981415297,0.025659824046920823,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.71,0.04850746268656716,0.02490421455938697,0.9285714285714286
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.71,0.05192878338278932,0.026656511805026657,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.715,0.4070796460176991,0.5348837209302325,0.32857142857142857
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.715,0.08736349453978161,0.04903677758318739,0.4
fbprophet,total,70,0,3,True,0.715,0.1958041958041958,0.10852713178294573,1.0
fbprophet,seat,70,0,3,True,0.715,0.1545253863134658,0.08373205741626795,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.715,0.20224719101123598,0.12,0.6428571428571429
fbprophet,gift_certificate,70,0,3,True,0.715,0.37920489296636084,0.24124513618677043,0.8857142857142857
fbprophetGamma,total,70,0,3,True,0.715,0.15486725663716816,0.08393285371702638,1.0
fbprophetGamma,seat,70,0,3,True,0.715,0.1238938053097345,0.0660377358490566,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.715,0.13505461767626614,0.07257203842049093,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.715,0.06468716861081654,0.03359030837004405,0.8714285714285714
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.715,0.11798287345385347,0.06320081549439348,0.8857142857142857
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.715,0.09340252038547071,0.04925723221266615,0.9
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.715,0.05019305019305019,0.025793650793650792,0.9285714285714286
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.715,0.04983748645720477,0.0255650240829937,0.9857142857142858
fbprophetNB,gift_certificate,70,0,3,True,0.715,0.08373205741626794,0.04369538077403246,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.715,0.053373999237514305,0.027418723070896985,1.0
fbprophetNB,total,70,0,3,True,0.715,0.8284023668639052,0.7070707070707071,1.0
fbprophetNB,seat,70,0,3,True,0.715,0.8536585365853657,0.7446808510638298,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.72,0.20689655172413793,0.5294117647058824,0.12857142857142856
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.72,0.07590759075907591,0.04291044776119403,0.32857142857142857
fbprophet,seat,70,0,3,True,0.72,0.15283842794759825,0.08274231678486997,1.0
fbprophet,total,70,0,3,True,0.72,0.19021739130434784,0.10510510510510511,1.0
fbprophet,gift_certificate,70,0,3,True,0.72,0.3896103896103895,0.25210084033613445,0.8571428571428571
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.72,0.1941747572815534,0.11695906432748537,0.5714285714285714
fbprophetGamma,seat,70,0,3,True,0.72,0.11965811965811964,0.06363636363636363,1.0
fbprophetGamma,total,70,0,3,True,0.72,0.16036655211912945,0.08717310087173101,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.72,0.1372351160443996,0.0738327904451683,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.72,0.0660377358490566,0.03427638737758433,0.9
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.72,0.10399257195914577,0.05561072492552135,0.8
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.72,0.09415337889141989,0.04971932638331997,0.8857142857142857
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.72,0.05005440696409141,0.025679196129512468,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.72,0.05222734254992319,0.026835043409629045,0.9714285714285714
fbprophetNB,gift_certificate,70,0,3,True,0.72,0.08438818565400845,0.04405286343612335,1.0
fbprophetNB,seat,70,0,3,True,0.72,0.8433734939759037,0.7291666666666666,1.0
fbprophetNB,total,70,0,3,True,0.72,0.8917197452229298,0.8045977011494253,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.72,0.054474708171206226,0.028,1.0
fbprophet,gift_certificate,70,0,3,True,0.725,0.4192439862542956,0.27601809954751133,0.8714285714285714
fbprophet,total,70,0,3,True,0.725,0.20319303338171263,0.11308562197092084,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.725,0.08928571428571429,0.05102040816326531,0.35714285714285715
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.725,0.3777777777777778,0.85,0.24285714285714285
fbprophet,seat,70,0,3,True,0.725,0.15712682379349047,0.08526187576126674,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.725,0.20151133501259447,0.12232415902140673,0.5714285714285714
fbprophetGamma,seat,70,0,3,True,0.725,0.12646793134598014,0.06750241080038573,1.0
fbprophetGamma,total,70,0,3,True,0.725,0.16489988221436983,0.08985879332477535,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.725,0.09633027522935779,0.05088852988691438,0.9
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.725,0.06578249336870028,0.03415977961432507,0.8857142857142857
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.725,0.10993249758919962,0.05894519131334023,0.8142857142857143
fbprophetGamma,gift_certificate,70,0,3,True,0.725,0.14861995753715498,0.08027522935779817,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.725,0.050243719535058115,0.025798998844820946,0.9571428571428572
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.725,0.052901697591788394,0.027202598457166056,0.9571428571428572
fbprophetNB,seat,70,0,3,True,0.725,0.8536585365853657,0.7446808510638298,1.0
fbprophetNB,total,70,0,3,True,0.725,0.9032258064516129,0.8235294117647058,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.725,0.08690254500310367,0.045425048669695,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.725,0.054623488099882954,0.02807862013638187,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.73,0.07664233576642336,0.043933054393305436,0.3
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.73,0.3409090909090909,0.8333333333333334,0.21428571428571427
fbprophet,total,70,0,3,True,0.73,0.20202020202020202,0.11235955056179775,1.0
fbprophet,gift_certificate,70,0,3,True,0.73,0.4405594405594406,0.2916666666666667,0.9
fbprophet,seat,70,0,3,True,0.73,0.1645123384253819,0.08962868117797695,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.73,0.1425531914893617,0.07701149425287357,0.9571428571428572
fbprophetGamma,total,70,0,3,True,0.73,0.16110471806674337,0.08760951188986232,1.0
fbprophetGamma,seat,70,0,3,True,0.73,0.13371537726838587,0.07164790174002048,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.73,0.09202453987730061,0.04862236628849271,0.8571428571428571
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.73,0.20218579234972678,0.125,0.5285714285714286
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.73,0.11195445920303605,0.059959349593495935,0.8428571428571429
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.73,0.0668824163969795,0.034753363228699555,0.8857142857142857
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.73,0.05026656511805027,0.025821596244131457,0.9428571428571428
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.73,0.05527043031977892,0.028420625253755584,1.0
fbprophetNB,seat,70,0,3,True,0.73,0.8695652173913044,0.7692307692307693,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.73,0.05575757575757576,0.028690228690228692,0.9857142857142858
fbprophetNB,total,70,0,3,True,0.73,0.8536585365853657,0.7446808510638298,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.73,0.08782936010037641,0.045931758530183726,1.0
fbprophet,gift_certificate,70,0,3,True,0.735,0.46376811594202894,0.3106796116504854,0.9142857142857143
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.735,0.36781609195402293,0.9411764705882353,0.22857142857142856
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.735,0.09108159392789374,0.0525164113785558,0.34285714285714286
fbprophet,seat,70,0,3,True,0.735,0.166073546856465,0.09055627425614489,1.0
fbprophet,total,70,0,3,True,0.735,0.20527859237536655,0.11437908496732026,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.735,0.21449275362318843,0.13454545454545455,0.5285714285714286
fbprophetGamma,total,70,0,3,True,0.735,0.1907356948228883,0.10542168674698796,1.0
fbprophetGamma,seat,70,0,3,True,0.735,0.13047530288909598,0.06979062811565304,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.735,0.14766558089033655,0.0799059929494712,0.9714285714285714
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.735,0.09695074276778733,0.05128205128205128,0.8857142857142857
