model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetNB,total,60,0,3,True,0.685,0.11070110701107011,0.05859375,1.0
fbprophetNB,seat,60,0,1,False,0.685,0.06868451688009314,0.03558504221954162,0.9833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.685,0.02914743745445713,0.014789253142716292,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.685,0.030219088390833548,0.015341344924571721,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.685,0.01941747572815534,0.009852216748768473,0.6666666666666666
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.685,0.021611001964636542,0.010967098703888335,0.7333333333333333
fbprophetNB,total,60,0,1,False,0.685,0.08746355685131196,0.04573170731707317,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.685,0.04039044092898014,0.020611473720371008,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.685,0.029404557706444498,0.014921661278288983,1.0
fbprophetNB,seat,60,0,3,True,0.685,0.08287292817679558,0.043227665706051875,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.685,0.018009478672985784,0.009134615384615385,0.6333333333333333
fbprophetNB,gift_certificate,60,0,1,False,0.685,0.028599285017874555,0.014584023864766324,0.7333333333333333
fbprophet,seat,60,0,3,True,0.69,0.02664890073284477,0.01350438892640108,1.0
fbprophet,gift_certificate,60,0,1,False,0.69,0.02290076335877863,0.011616650532429816,0.8
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.69,0.023117076808351976,0.011823035850495805,0.5166666666666667
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.69,0.017461802307452447,0.008897362567524627,0.4666666666666667
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.69,0.028591851322373126,0.014503263234227702,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.69,0.02306361714395541,0.0116663426015944,1.0
fbprophet,total,60,0,1,False,0.69,0.022383883603805256,0.011318619128466326,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.69,0.016669823830270884,0.00843073385706074,0.7333333333333333
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.69,0.03704847175054029,0.01887385970430953,1.0
fbprophet,gift_certificate,60,0,3,True,0.69,0.02952029520295203,0.0149812734082397,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.69,0.04482629809488233,0.02292701566679404,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.69,0.01633045148895293,0.008284600389863547,0.5666666666666667
fbprophetGamma,total,60,0,1,False,0.69,0.029325513196480937,0.01488095238095238,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.69,0.02859960552268245,0.014514514514514515,0.9666666666666667
fbprophet,total,60,0,3,True,0.69,0.02722323049001815,0.013799448022079117,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.69,0.04682013265704253,0.023971234518577706,1.0
fbprophetGamma,seat,60,0,1,False,0.69,0.031052631578947366,0.015775401069518715,0.9833333333333333
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.69,0.019769357495881382,0.01002625925041776,0.7
fbprophetGamma,seat,60,0,3,True,0.69,0.024454860403505193,0.012378791004745203,1.0
fbprophet,seat,60,0,1,False,0.69,0.022213994816734545,0.011231748408835642,1.0
fbprophetGamma,total,60,0,3,True,0.69,0.024942839326543335,0.012628920227320563,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.69,0.028295376121463076,0.014446793516560958,0.6833333333333333
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.69,0.026902382782475018,0.013768686073957514,0.5833333333333334
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.69,0.047412090082971155,0.024281667341157425,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.69,0.020689655172413796,0.0105,0.7
fbprophetNB,seat,60,0,1,False,0.69,0.0688836104513064,0.03571428571428571,0.9666666666666667
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.69,0.030165912518853692,0.015313935681470138,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.69,0.029747149231531978,0.01509813789632612,1.0
fbprophetNB,seat,60,0,3,True,0.69,0.08253094910591473,0.043041606886657105,1.0
fbprophetNB,total,60,0,1,False,0.69,0.08928571428571429,0.04672897196261682,1.0
fbprophetNB,total,60,0,3,True,0.69,0.11928429423459243,0.06342494714587738,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.69,0.034742707309078996,0.017719826145101973,0.8833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.69,0.017883035282745288,0.009073075036782736,0.6166666666666667
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.69,0.029593094944512947,0.015018773466833541,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.69,0.018084066471163247,0.009176587301587302,0.6166666666666667
fbprophetNB,gift_certificate,60,0,3,True,0.69,0.04071937563624025,0.020782819535850365,1.0
fbprophet,gift_certificate,60,0,1,False,0.695,0.02459016393442623,0.012475538160469667,0.85
fbprophet,total,60,0,3,True,0.695,0.027081922816519978,0.013726835964310227,1.0
fbprophet,total,60,0,1,False,0.695,0.02220549491908167,0.011229539398553484,0.9833333333333333
fbprophetGamma,total,60,0,3,True,0.695,0.025912329950334698,0.01312623058411726,1.0
fbprophet,gift_certificate,60,0,3,True,0.695,0.029791459781529295,0.015120967741935484,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.695,0.016478252538800538,0.008334948633456097,0.7166666666666667
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.695,0.029034599564481005,0.014731156395777068,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.695,0.02033096926713948,0.010311750599520384,0.7166666666666667
fbprophet,seat,60,0,1,False,0.695,0.021795345400812707,0.011019798281658572,0.9833333333333333
fbprophetGamma,total,60,0,1,False,0.695,0.028928658985045354,0.014680268723563076,0.9833333333333333
fbprophetGamma,seat,60,0,1,False,0.695,0.032318879612173446,0.01642485628250753,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.695,0.045784051888592144,0.02342834830144475,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.695,0.03772398616787173,0.019224607497596923,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.695,0.02038340208687212,0.010342280226545186,0.7
fbprophetGamma,seat,60,0,3,True,0.695,0.02542372881355932,0.012875536480686695,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.695,0.01629072681704261,0.008301404853128991,0.43333333333333335
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.695,0.023278370514064017,0.011776251226692836,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.695,0.027187173231090975,0.013883944464222144,0.65
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.695,0.026217228464419477,0.013409961685823755,0.5833333333333334
fbprophet,seat,60,0,3,True,0.695,0.02651347768448962,0.013434841021047918,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.695,0.026466916354556804,0.013434727503168568,0.8833333333333333
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.695,0.04903964037597057,0.025136154168412233,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.695,0.025923016496465043,0.01327433628318584,0.55
fbprophetGamma,gift_certificate,60,0,3,True,0.695,0.046314164415283667,0.023706045041485577,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.695,0.018137254901960786,0.009203980099502488,0.6166666666666667
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.695,0.023057644110275687,0.011704834605597965,0.7666666666666667
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.695,0.030000000000000002,0.015228426395939087,1.0
fbprophetNB,seat,60,0,3,True,0.695,0.08426966292134833,0.04398826979472141,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.695,0.02240623477837311,0.011369253583786456,0.7666666666666667
fbprophetNB,seat,60,0,1,False,0.695,0.07036374478234943,0.036487322201607914,0.9833333333333333
fbprophetNB,total,60,0,3,True,0.695,0.11505273250239695,0.061037639877924724,1.0
fbprophetNB,total,60,0,1,False,0.695,0.09432454036770584,0.04953820319059614,0.9833333333333333
fbprophetNB,gift_certificate,60,0,1,False,0.695,0.03049386808087504,0.015556307067974298,0.7666666666666667
fbprophetNB,gift_certificate,60,0,3,True,0.695,0.04094165813715456,0.02089864158829676,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.695,0.029843322556577966,0.015147689977278465,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.695,0.0303951367781155,0.015432098765432098,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.7,0.02911208151382824,0.014771048744460856,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.7,0.04733727810650888,0.024242424242424242,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.7,0.015292712066905616,0.007757575757575757,0.5333333333333333
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.7,0.01676528599605523,0.00850850850850851,0.5666666666666667
fbprophet,seat,60,0,1,False,0.7,0.02243409983174425,0.011344299489506523,1.0
fbprophet,seat,60,0,3,True,0.7,0.027322404371584695,0.013850415512465374,1.0
fbprophetGamma,total,60,0,3,True,0.7,0.026660742057320594,0.013510470614726412,1.0
fbprophetGamma,seat,60,0,3,True,0.7,0.025020850708924108,0.01266891891891892,1.0
fbprophet,total,60,0,3,True,0.7,0.027643400138217,0.01401541695865452,1.0
fbprophetGamma,seat,60,0,1,False,0.7,0.03139968068121341,0.0159545700378583,0.9833333333333333
fbprophetGamma,total,60,0,1,False,0.7,0.02999250187453137,0.015224562293834053,1.0
fbprophet,gift_certificate,60,0,3,True,0.7,0.030449124587668106,0.01545993300695697,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.7,0.025252525252525256,0.012905604719764012,0.5833333333333334
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.7,0.024362390559573656,0.012465913517724971,0.5333333333333333
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.7,0.017665615141955835,0.0090032154340836,0.4666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.7,0.04640371229698376,0.023752969121140142,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.7,0.02389010551463269,0.012089462018940157,1.0
fbprophet,total,60,0,1,False,0.7,0.022710068130204392,0.011485451761102604,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.7,0.02800700175043761,0.014216806296014217,0.9333333333333333
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.7,0.014037824137258726,0.007101992503452358,0.6
fbprophet,gift_certificate,60,0,1,False,0.7,0.02391994142055162,0.0121377260341838,0.8166666666666667
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.7,0.049813200498132,0.02554278416347382,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.7,0.024879614767255216,0.01274671052631579,0.5166666666666667
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.7,0.03791469194312796,0.01932367149758454,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.7,0.01832136667491954,0.00929881879869314,0.6166666666666667
fbprophetNB,gift_certificate,60,0,3,True,0.7,0.04189944134078212,0.021398002853067047,1.0
fbprophetNB,seat,60,0,3,True,0.7,0.08480565371024734,0.04428044280442804,1.0
fbprophetNB,total,60,0,1,False,0.7,0.09957805907172997,0.052444444444444446,0.9833333333333333
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.7,0.030534351145038167,0.015503875968992248,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.7,0.021689785624211855,0.011011523687580026,0.7166666666666667
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.7,0.030303030303030307,0.015384615384615385,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.7,0.030349013657056147,0.015408320493066256,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.7,0.02748910492792491,0.014026684912760863,0.6833333333333333
fbprophetNB,seat,60,0,1,False,0.7,0.0718132854578097,0.037243947858473,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.7,0.022693635915145536,0.011517275913870806,0.7666666666666667
fbprophetNB,total,60,0,3,True,0.7,0.1226993865030675,0.06535947712418301,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.705,0.024043277900220397,0.012167917258162644,1.0
fbprophet,gift_certificate,60,0,1,False,0.705,0.02325006183527084,0.01180015064022094,0.7833333333333333
fbprophet,total,60,0,1,False,0.705,0.022361190070115597,0.01130918152194748,0.9833333333333333
fbprophet,gift_certificate,60,0,3,True,0.705,0.03063569057952515,0.0155561317085818,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.705,0.0169872595553335,0.008622875982754248,0.5666666666666667
fbprophetGamma,seat,60,0,1,False,0.705,0.03177124702144559,0.016142050040355124,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.705,0.01927246446639364,0.009777560498655585,0.6666666666666666
fbprophet,seat,60,0,1,False,0.705,0.02205607476635514,0.0111531190926276,0.9833333333333333
fbprophet,total,60,0,3,True,0.705,0.027707226968367586,0.014048232264106767,1.0
fbprophetGamma,seat,60,0,3,True,0.705,0.026235242675994752,0.01329198050509526,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.705,0.02960039467192896,0.015022533800701052,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.705,0.014251781472684088,0.007211538461538462,0.6
fbprophetGamma,total,60,0,1,False,0.705,0.03080872913992298,0.01564537157757497,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.705,0.04733727810650888,0.024242424242424242,1.0
fbprophetGamma,total,60,0,3,True,0.705,0.025608194622279132,0.01297016861219196,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.705,0.028761061946902658,0.014705882352941176,0.65
fbprophet,seat,60,0,3,True,0.705,0.027309968138370506,0.01384402399630826,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.705,0.04694835680751174,0.02403846153846154,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.705,0.05063291139240507,0.025974025974025976,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.705,0.0202020202020202,0.010296010296010296,0.5333333333333333
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.705,0.02912621359223301,0.014789828749351324,0.95
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.705,0.03815580286168522,0.019448946515397084,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.705,0.027552674230145867,0.014119601328903655,0.5666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.705,0.022576878162709226,0.011558389796731766,0.48333333333333334
fbprophetNB,gift_certificate,60,0,1,False,0.705,0.031313818924438394,0.015983321751216122,0.7666666666666667
fbprophetNB,seat,60,0,1,False,0.705,0.07218419415059116,0.03749191984486102,0.9666666666666667
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.705,0.023069207622868605,0.011710794297352342,0.7666666666666667
fbprophetNB,total,60,0,1,False,0.705,0.10207612456747404,0.053832116788321165,0.9833333333333333
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.705,0.03143006809848088,0.015965939329430547,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.705,0.04231311706629055,0.021613832853025938,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.705,0.023435552231363746,0.011895722601872943,0.7833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.705,0.030573248407643312,0.015523932729624839,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.705,0.02292409577177789,0.011639937920331092,0.75
fbprophetNB,total,60,0,3,True,0.705,0.12618296529968456,0.06734006734006734,1.0
fbprophetNB,seat,60,0,3,True,0.705,0.09015777610818934,0.04720692368214005,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.705,0.03054989816700611,0.015511892450879007,1.0
fbprophet,gift_certificate,60,0,1,False,0.71,0.024444998752806184,0.012408204608761712,0.8166666666666667
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.71,0.018932038834951453,0.00960591133004926,0.65
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.71,0.02430133657351154,0.012300123001230012,1.0
fbprophet,total,60,0,3,True,0.71,0.027675276752767528,0.01403180542563143,1.0
fbprophet,gift_certificate,60,0,3,True,0.71,0.031193137509747854,0.015843675732770002,1.0
fbprophet,total,60,0,1,False,0.71,0.023090244371752933,0.01167996885341639,1.0
fbprophetGamma,seat,60,0,1,False,0.71,0.032128514056224904,0.0163265306122449,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.71,0.01869631126831733,0.009492047203694202,0.6166666666666667
fbprophetGamma,total,60,0,3,True,0.71,0.02835538752362949,0.014381591562799617,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.71,0.015228426395939087,0.007761966364812419,0.4
fbprophet,seat,60,0,3,True,0.71,0.02720471548401723,0.013789933348655482,1.0
fbprophetGamma,total,60,0,1,False,0.71,0.030856261249678583,0.015669887699138157,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.71,0.02774922918807811,0.014091858037578288,0.9
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.71,0.04694835680751174,0.02403846153846154,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.71,0.02944111776447106,0.014944275582573455,0.9833333333333333
fbprophet,seat,60,0,1,False,0.71,0.022560631697687537,0.011409013120365089,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.71,0.04977187888842803,0.02552105487026797,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.71,0.05110732538330494,0.026223776223776224,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.71,0.02907193440178904,0.014868471216164697,0.65
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.71,0.028110789582472095,0.014412886816447647,0.5666666666666667
fbprophetGamma,seat,60,0,3,True,0.71,0.026773761713520753,0.013568521031207599,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.71,0.017684887459807074,0.008950366151342554,0.7333333333333333
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.71,0.026459143968871595,0.013545816733067729,0.5666666666666667
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.71,0.03830194701563996,0.019524894240156198,1.0
fbprophetNB,seat,60,0,1,False,0.71,0.07329192546583851,0.03806451612903226,0.9833333333333333
fbprophetNB,total,60,0,1,False,0.71,0.10685663401602849,0.05644402634054563,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.71,0.04325883201153569,0.02210759027266028,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.71,0.020939734422880493,0.010632780082987552,0.6833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.71,0.02032520325203252,0.010319917440660475,0.6666666666666666
fbprophetNB,total,60,0,3,True,0.71,0.13452914798206278,0.07211538461538461,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.71,0.03635116598079561,0.018557422969187675,0.8833333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.71,0.030690537084398978,0.015584415584415584,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.71,0.01910027645136969,0.009696351109977035,0.6333333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.71,0.030729833546734957,0.015604681404421327,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.71,0.031421838177533384,0.01596169193934557,1.0
fbprophetNB,seat,60,0,3,True,0.71,0.09316770186335403,0.048859934853420196,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.715,0.02483957772717864,0.012575979878432194,1.0
fbprophet,gift_certificate,60,0,3,True,0.715,0.0315872598052119,0.016047071409467772,1.0
fbprophet,total,60,0,1,False,0.715,0.023050326546292736,0.011659541391371939,1.0
fbprophetGamma,total,60,0,1,False,0.715,0.02971032433770735,0.015079165619502387,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.715,0.02123981229933317,0.010779644021057909,0.7166666666666667
fbprophetGamma,total,60,0,3,True,0.715,0.026666666666666665,0.013513513513513514,1.0
fbprophetGamma,seat,60,0,1,False,0.715,0.03164556962025316,0.01607717041800643,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.715,0.021669341894060994,0.011101973684210526,0.45
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.715,0.030574591460200317,0.015532940546331012,0.9666666666666667
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.715,0.01422186103210077,0.007198683669271904,0.5833333333333334
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.715,0.030441400304414005,0.015455950540958269,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.715,0.03861003861003861,0.01968503937007874,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.715,0.04796163069544364,0.02457002457002457,1.0
fbprophet,seat,60,0,1,False,0.715,0.022779043280182234,0.01152073732718894,1.0
fbprophet,gift_certificate,60,0,1,False,0.715,0.02684903748733536,0.013631687242798354,0.8833333333333333
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.715,0.04830917874396135,0.024752475247524754,1.0
fbprophet,seat,60,0,3,True,0.715,0.028202115158636895,0.014302741358760428,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.715,0.021444983405667604,0.010889292196007259,0.7
fbprophetGamma,seat,60,0,3,True,0.715,0.026720106880427523,0.013540961408259987,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.715,0.025641025641025637,0.013157894736842105,0.5
fbprophet,total,60,0,3,True,0.715,0.02841581813876391,0.01441268316118184,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.715,0.032897196261682235,0.016826003824091777,0.7333333333333333
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.715,0.05302695536897924,0.02723558783477077,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.715,0.019206145966709345,0.0097911227154047,0.5
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.715,0.03125,0.015873015873015872,1.0
fbprophetNB,seat,60,0,3,True,0.715,0.0913937547600914,0.047885075818036714,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.715,0.03485535029627048,0.0177999288002848,0.8333333333333334
fbprophetNB,total,60,0,3,True,0.715,0.13043478260869565,0.06976744186046512,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.715,0.031015766347893513,0.015752165922814386,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.715,0.021886399166232414,0.01111699311805188,0.7
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.715,0.019979508196721313,0.010145681581685745,0.65
fbprophetNB,total,60,0,1,False,0.715,0.10946196660482375,0.05795677799607073,0.9833333333333333
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.715,0.0316622691292876,0.0160857908847185,1.0
fbprophetNB,seat,60,0,1,False,0.715,0.07450224791265253,0.038744154976619906,0.9666666666666667
fbprophetNB,gift_certificate,60,0,3,True,0.715,0.043795620437956206,0.022388059701492536,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.715,0.022357723577235773,0.011351909184726523,0.7333333333333333
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.72,0.01954397394136808,0.009921139659119817,0.65
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.72,0.021761658031088083,0.011052631578947368,0.7
fbprophet,seat,60,0,1,False,0.72,0.022540592168099335,0.01140096618357488,0.9833333333333333
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.72,0.02513615416841223,0.012728044123886296,1.0
fbprophet,gift_certificate,60,0,3,True,0.72,0.03183868400106129,0.016176867080075492,1.0
fbprophet,seat,60,0,3,True,0.72,0.02791996277338297,0.014157621519584709,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.72,0.030729833546734957,0.015604681404421327,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.72,0.019297885444467255,0.009769278736229474,0.7833333333333333
fbprophet,gift_certificate,60,0,1,False,0.72,0.023088763468445357,0.011724856696195935,0.75
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.72,0.030810092961487383,0.015654520917678813,0.9666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.72,0.020643112346169112,0.01057340382269215,0.43333333333333335
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.72,0.025394045534150617,0.013039568345323741,0.48333333333333334
fbprophetGamma,seat,60,0,3,True,0.72,0.02662524961171511,0.013492241960872498,1.0
fbprophet,total,60,0,3,True,0.72,0.028215377380672466,0.01430956355831147,1.0
fbprophetGamma,total,60,0,3,True,0.72,0.02577873254564984,0.013057671381936888,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.72,0.0540784136998648,0.02779064381658175,1.0
fbprophetGamma,total,60,0,1,False,0.72,0.032017075773746,0.016268980477223426,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.72,0.050761421319796954,0.026041666666666668,1.0
fbprophet,total,60,0,1,False,0.72,0.022846079380445306,0.011557296767874634,0.9833333333333333
fbprophetGamma,gift_certificate,60,0,1,False,0.72,0.032812499999999994,0.0168,0.7
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.72,0.03889789303079417,0.019834710743801654,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.72,0.0160926939169617,0.008204791598293404,0.4166666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.72,0.04807692307692307,0.024630541871921183,1.0
fbprophetGamma,seat,60,0,1,False,0.72,0.03097112860892388,0.015733333333333332,0.9833333333333333
fbprophetNB,total,60,0,3,True,0.72,0.13969732246798605,0.07509386733416772,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.72,0.02357872674875557,0.011977641735427202,0.75
fbprophetNB,seat,60,0,1,False,0.72,0.07956844234659474,0.04146170063246662,0.9833333333333333
fbprophetNB,gift_certificate,60,0,1,False,0.72,0.031183557760453576,0.015930485155684286,0.7333333333333333
