model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetGamma,total,70,0,4,True,0.665,0.21116138763197587,0.11804384485666104,1.0
fbprophetGamma,total,70,0,5,True,0.665,0.3835616438356164,0.23728813559322035,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.665,0.038706110035941384,0.01973498731322244,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.665,0.04713804713804714,0.02413793103448276,1.0
fbprophetGamma,seat,70,0,4,True,0.665,0.14127144298688193,0.07600434310532031,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.665,0.07799442896935933,0.04057971014492753,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.665,0.057995028997514506,0.029863481228668942,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.665,0.1082753286929621,0.05723630417007359,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.665,0.060922541340295906,0.03141831238779174,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.665,0.12669683257918551,0.06763285024154589,1.0
fbprophetNB,seat,70,0,5,True,0.665,0.6306306306306306,0.4605263157894737,1.0
fbprophetNB,total,70,0,5,True,0.665,0.6763285024154589,0.5109489051094891,1.0
fbprophetNB,seat,70,0,4,True,0.665,0.5982905982905983,0.4268292682926829,1.0
fbprophetNB,total,70,0,4,True,0.665,0.8,0.6666666666666666,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.665,0.04854368932038835,0.024875621890547265,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.665,0.05363984674329502,0.027559055118110236,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.665,0.08615384615384615,0.04501607717041801,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.665,0.060632308358596794,0.03126395712371594,1.0
fbprophet,total,70,0,5,True,0.67,0.15625,0.0847457627118644,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.67,0.04504504504504504,0.02304147465437788,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.67,0.037848067045147336,0.019289060347203086,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.67,0.043615898698557864,0.022358456545257845,0.8857142857142857
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.67,0.05661140315406389,0.029130253849354974,1.0
fbprophet,total,70,0,4,True,0.67,0.1364522417153996,0.07322175732217573,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.67,0.040126715945089764,0.020570191266690727,0.8142857142857143
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.67,0.057684384013185,0.029698769622401356,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.67,0.06057983556901774,0.031236055332440876,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.67,0.044629349470499236,0.02292152292152292,0.8428571428571429
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.67,0.05604483586869495,0.028830313014827018,1.0
fbprophet,seat,70,0,5,True,0.67,0.12903225806451613,0.06896551724137931,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.67,0.07959067652075044,0.04144464179988159,1.0
fbprophet,seat,70,0,4,True,0.67,0.1103230890464933,0.058381984987489574,1.0
fbprophet,gift_certificate,70,0,5,True,0.67,0.07782101167315175,0.04048582995951417,1.0
fbprophetGamma,total,70,0,4,True,0.67,0.22257551669316375,0.1252236135957066,1.0
fbprophetGamma,seat,70,0,5,True,0.67,0.21671826625386997,0.12152777777777778,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.67,0.039436619718309855,0.020114942528735632,1.0
fbprophet,gift_certificate,70,0,4,True,0.67,0.07662835249042146,0.0398406374501992,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.67,0.04763930242450021,0.024550635686102586,0.8
fbprophetGamma,gift_certificate,70,0,5,True,0.67,0.081537565521258,0.042501517911353974,1.0
fbprophetGamma,total,70,0,5,True,0.67,0.3943661971830986,0.24561403508771928,1.0
fbprophetGamma,seat,70,0,4,True,0.67,0.14814814814814814,0.08,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.67,0.04716981132075471,0.024154589371980676,1.0
fbprophetNB,total,70,0,4,True,0.67,0.8187134502923976,0.693069306930693,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.67,0.12533572068039392,0.06685768863419293,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.67,0.0617283950617284,0.03184713375796178,1.0
fbprophetNB,total,70,0,5,True,0.67,0.6542056074766355,0.4861111111111111,1.0
fbprophetNB,seat,70,0,4,True,0.67,0.5957446808510638,0.42424242424242425,1.0
fbprophetNB,seat,70,0,5,True,0.67,0.6194690265486726,0.44871794871794873,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.67,0.10989010989010987,0.05813953488372093,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.67,0.05840634125990822,0.030081650193382038,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.67,0.04953998584571833,0.02539912917271408,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.67,0.05511811023622048,0.02834008097165992,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.67,0.09026434558349451,0.04726536124240378,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.67,0.06244424620874219,0.03222836095764273,1.0
fbprophet,seat,70,0,4,True,0.675,0.11281224818694603,0.059777967549103334,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.675,0.05897219882055602,0.030381944444444444,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.675,0.08403361344537816,0.043859649122807015,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.675,0.04827586206896552,0.024734982332155476,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.675,0.08158508158508158,0.0425273390036452,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.675,0.04894083272461651,0.025112443778110945,0.9571428571428572
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.675,0.059599829714772234,0.030715225976305396,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.675,0.05440982887231242,0.02806699864191942,0.8857142857142857
fbprophet,gift_certificate,70,0,4,True,0.675,0.07743362831858407,0.04027617951668585,1.0
fbprophet,total,70,0,4,True,0.675,0.1440329218106996,0.07760532150776053,1.0
fbprophet,seat,70,0,5,True,0.675,0.13658536585365852,0.07329842931937172,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.675,0.05100463678516229,0.026211278792692614,0.9428571428571428
fbprophetGamma,seat,70,0,5,True,0.675,0.22838499184339317,0.1289134438305709,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.675,0.039626379847155384,0.020213687554143805,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.675,0.0618647812638091,0.03191974464204286,1.0
fbprophet,gift_certificate,70,0,5,True,0.675,0.07900677200902934,0.041128084606345476,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.675,0.06003430531732419,0.03094606542882405,1.0
fbprophet,total,70,0,5,True,0.675,0.1686746987951807,0.09210526315789473,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.675,0.046982291290206,0.024100852799406748,0.9285714285714286
fbprophetGamma,total,70,0,5,True,0.675,0.4069767441860465,0.25547445255474455,1.0
fbprophetGamma,seat,70,0,4,True,0.675,0.14042126379137412,0.07551240560949299,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.675,0.03836667580158948,0.019558535903883765,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.675,0.04660452729693741,0.023858214042263123,1.0
fbprophetGamma,total,70,0,4,True,0.675,0.2360876897133221,0.1338432122370937,1.0
fbprophetNB,seat,70,0,4,True,0.675,0.6222222222222222,0.45161290322580644,1.0
fbprophetNB,total,70,0,5,True,0.675,0.6763285024154589,0.5109489051094891,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.675,0.13133208255159476,0.07028112449799197,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.675,0.0625,0.03225806451612903,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.675,0.11400651465798047,0.06044905008635579,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.675,0.05939753924480271,0.03060778312199388,1.0
fbprophetNB,total,70,0,4,True,0.675,0.8235294117647058,0.7,1.0
fbprophetNB,seat,70,0,5,True,0.675,0.6422018348623852,0.47297297297297297,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.675,0.05529225908372828,0.02843216896831844,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.675,0.05070626584570807,0.026012634708286884,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.675,0.06448641179180101,0.03331746787244169,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.675,0.0924092409240924,0.04844290657439446,1.0
fbprophet,total,70,0,4,True,0.68,0.1455301455301455,0.07847533632286996,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.68,0.06278026905829596,0.032407407407407406,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.68,0.04785046728971963,0.024568138195777352,0.9142857142857143
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.68,0.04763764154627099,0.02448815736651947,0.8714285714285714
fbprophetGamma,total,70,0,5,True,0.68,0.4166666666666667,0.2631578947368421,1.0
fbprophet,gift_certificate,70,0,5,True,0.68,0.08323424494649227,0.043424317617866005,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.68,0.061188811188811185,0.031559963931469794,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.68,0.046296296296296294,0.023696682464454975,1.0
fbprophet,gift_certificate,70,0,4,True,0.68,0.07941009642654565,0.04134672179562906,1.0
fbprophet,seat,70,0,5,True,0.68,0.14127144298688193,0.07600434310532031,1.0
fbprophetGamma,total,70,0,4,True,0.68,0.2380952380952381,0.13513513513513514,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.68,0.0851063829787234,0.044444444444444446,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.68,0.04832585433206766,0.024761230986911922,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.68,0.0484171322160149,0.0248565965583174,0.9285714285714286
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.68,0.06241640659830584,0.032213529682466636,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.68,0.08536585365853658,0.044585987261146494,1.0
fbprophetGamma,seat,70,0,5,True,0.68,0.23688663282571915,0.1343570057581574,1.0
fbprophet,total,70,0,5,True,0.68,0.1686746987951807,0.09210526315789473,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.68,0.05520926090828139,0.02849264705882353,0.8857142857142857
fbprophet,seat,70,0,4,True,0.68,0.11676396997497915,0.06200177147918512,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.68,0.05982905982905983,0.030837004405286344,1.0
fbprophetGamma,seat,70,0,4,True,0.68,0.15250544662309368,0.08254716981132075,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.68,0.0398406374501992,0.02032520325203252,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.68,0.04038073262186328,0.020606417427141595,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.68,0.13282732447817838,0.07113821138211382,1.0
fbprophetNB,seat,70,0,5,True,0.68,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.68,0.05975245411865131,0.030796304443466784,1.0
fbprophetNB,total,70,0,5,True,0.68,0.6763285024154589,0.5109489051094891,1.0
fbprophetNB,seat,70,0,4,True,0.68,0.6363636363636364,0.4666666666666667,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.68,0.11419249592169657,0.06055363321799308,1.0
fbprophetNB,total,70,0,4,True,0.68,0.813953488372093,0.6862745098039216,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.68,0.06252791424743188,0.03227293683725219,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.68,0.05115089514066496,0.026246719160104987,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.68,0.057003257328990226,0.02933780385582565,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.68,0.10167029774872913,0.05355776587605203,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.68,0.06849315068493152,0.03546099290780142,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.685,0.04917402996542451,0.025266482431898933,0.9142857142857143
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.685,0.06258381761287438,0.032302722658052604,1.0
fbprophet,gift_certificate,70,0,5,True,0.685,0.0834326579261025,0.043532338308457715,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.685,0.08588957055214723,0.04487179487179487,1.0
fbprophet,seat,70,0,4,True,0.685,0.11996572407883462,0.06381039197812215,1.0
fbprophet,seat,70,0,5,True,0.685,0.14957264957264957,0.08083140877598152,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.685,0.06457564575645756,0.03336510962821735,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.685,0.04009163802978236,0.020455873758036237,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.685,0.05685920577617328,0.029356943150046597,0.9
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.685,0.04861111111111111,0.02491103202846975,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.685,0.05239822652156389,0.026959767731231855,0.9285714285714286
fbprophet,gift_certificate,70,0,4,True,0.685,0.08220786846741045,0.04286589099816289,1.0
fbprophet,total,70,0,5,True,0.685,0.17478152309612982,0.09575923392612859,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.685,0.06340579710144928,0.03274087932647334,1.0
fbprophet,total,70,0,4,True,0.685,0.1502145922746781,0.08120649651972157,1.0
fbprophetGamma,seat,70,0,5,True,0.685,0.24013722126929676,0.1364522417153996,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.685,0.050730207532667174,0.026066350710900472,0.9428571428571428
fbprophetGamma,total,70,0,5,True,0.685,0.4320987654320988,0.2755905511811024,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.685,0.04104368220463207,0.020951810835079316,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.685,0.04688546550569324,0.02400548696844993,1.0
fbprophetGamma,total,70,0,4,True,0.685,0.24054982817869416,0.13671875,1.0
fbprophetGamma,seat,70,0,4,True,0.685,0.15748031496062995,0.08547008547008547,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.685,0.06029285099052541,0.03108348134991119,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.685,0.08274231678486997,0.04315659679408138,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.685,0.06029285099052541,0.03108348134991119,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.685,0.11456628477905074,0.06076388888888889,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.685,0.06326253953908721,0.032664489034064395,1.0
fbprophetNB,seat,70,0,5,True,0.685,0.6635071090047393,0.49645390070921985,1.0
fbprophetNB,total,70,0,4,True,0.685,0.8092485549132947,0.6796116504854369,1.0
fbprophetNB,seat,70,0,4,True,0.685,0.6363636363636364,0.4666666666666667,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.685,0.13133208255159476,0.07028112449799197,1.0
fbprophetNB,total,70,0,5,True,0.685,0.7000000000000001,0.5384615384615384,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.685,0.051660516605166046,0.026515151515151516,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.685,0.058675607711651305,0.030224525043177894,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.685,0.10286554004408524,0.054221533694810226,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.685,0.06842619745845552,0.0354251012145749,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.69,0.04756335282651072,0.024448897795591184,0.8714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.69,0.06669842782277274,0.03449975357318876,1.0
fbprophet,total,70,0,5,True,0.69,0.17879948914431673,0.09817671809256662,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.69,0.04220681338558939,0.021558361564521098,1.0
fbprophetGamma,total,70,0,5,True,0.69,0.4154302670623145,0.26217228464419473,1.0
fbprophet,gift_certificate,70,0,5,True,0.69,0.08489993935718618,0.044331855604813175,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.69,0.06164685160722148,0.03180372557928214,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.69,0.05185480654168329,0.026672137874435783,0.9285714285714286
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.69,0.0471539238800943,0.024146257330113833,1.0
fbprophetGamma,seat,70,0,4,True,0.69,0.16587677725118483,0.09043927648578812,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.69,0.06314839873703201,0.032603632976245925,1.0
fbprophet,gift_certificate,70,0,4,True,0.69,0.0863664404688464,0.04513217279174726,1.0
fbprophetGamma,seat,70,0,5,True,0.69,0.27888446215139445,0.16203703703703703,1.0
fbprophet,total,70,0,4,True,0.69,0.1569506726457399,0.0851581508515815,1.0
fbprophetGamma,total,70,0,4,True,0.69,0.2697495183044316,0.155902004454343,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.69,0.050888529886914384,0.026184538653366583,0.9
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.69,0.06958250497017893,0.03604531410916581,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.69,0.04859423811176675,0.024902170046246886,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.69,0.056377079482439925,0.02913085004775549,0.8714285714285714
fbprophet,seat,70,0,5,True,0.69,0.15053763440860218,0.08139534883720931,1.0
fbprophet,seat,70,0,4,True,0.69,0.1216333622936577,0.06475485661424607,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.69,0.03995433789954338,0.0203843913803145,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.69,0.08378216636744465,0.04372267332916927,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.69,0.08562691131498472,0.04472843450479233,1.0
fbprophetNB,total,70,0,5,True,0.69,0.6862745098039216,0.5223880597014925,1.0
fbprophetNB,seat,70,0,5,True,0.69,0.7035175879396984,0.5426356589147286,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.69,0.0609490639965172,0.03143242029636282,1.0
fbprophetNB,seat,70,0,4,True,0.69,0.7407407407407407,0.5882352941176471,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.69,0.13618677042801555,0.07306889352818371,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.69,0.11754827875734676,0.06244424620874219,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.69,0.0639269406392694,0.0330188679245283,1.0
fbprophetNB,total,70,0,4,True,0.69,0.8433734939759037,0.7291666666666666,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.69,0.05289006422364941,0.02716336825766395,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.69,0.06050129645635263,0.031194295900178252,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.69,0.11146496815286623,0.05902192242833052,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.69,0.07135575942915393,0.03699788583509514,1.0
fbprophet,total,70,0,4,True,0.695,0.15783540022547912,0.08567931456548347,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.695,0.051758997169429846,0.02663337494798169,0.9142857142857143
fbprophet,seat,70,0,5,True,0.695,0.1557285873192436,0.08443908323281062,1.0
fbprophet,gift_certificate,70,0,4,True,0.695,0.08573178199632579,0.044785668586052464,1.0
fbprophetGamma,seat,70,0,4,True,0.695,0.1792573623559539,0.09845288326300984,1.0
fbprophet,seat,70,0,4,True,0.695,0.12522361359570663,0.06679389312977099,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.695,0.07045797684952189,0.036515388628064686,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.695,0.0495603517186251,0.02549342105263158,0.8857142857142857
fbprophetGamma,total,70,0,5,True,0.695,0.45161290322580644,0.2916666666666667,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.695,0.07299270072992702,0.03787878787878788,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.695,0.06191950464396285,0.03194888178913738,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.695,0.041152263374485604,0.02100840336134454,1.0
fbprophetGamma,total,70,0,4,True,0.695,0.29045643153526973,0.16990291262135923,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.695,0.08573178199632579,0.044785668586052464,1.0
fbprophet,total,70,0,5,True,0.695,0.18469656992084432,0.10174418604651163,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.695,0.04801097393689986,0.024595924104005622,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.695,0.05090311986863711,0.026204564666103127,0.8857142857142857
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.695,0.06306306306306306,0.03255813953488372,1.0
fbprophet,gift_certificate,70,0,5,True,0.695,0.0863664404688464,0.04513217279174726,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.695,0.08860759493670886,0.046357615894039736,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.695,0.04955752212389381,0.025408348457350273,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.695,0.05624711848778239,0.02906145783706527,0.8714285714285714
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.695,0.041728763040238454,0.0213089802130898,1.0
fbprophetGamma,seat,70,0,5,True,0.695,0.27184466019417475,0.15730337078651685,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.695,0.0639561443581544,0.03303445021236432,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.695,0.06167400881057269,0.031818181818181815,1.0
fbprophetNB,seat,70,0,5,True,0.695,0.7142857142857143,0.5555555555555556,1.0
fbprophetNB,seat,70,0,4,True,0.695,0.6829268292682926,0.5185185185185185,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.695,0.13698630136986303,0.07352941176470588,1.0
fbprophetNB,total,70,0,5,True,0.695,0.6965174129353234,0.5343511450381679,1.0
fbprophetNB,total,70,0,4,True,0.695,0.8383233532934131,0.7216494845360825,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.695,0.1202749140893471,0.06398537477148081,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.695,0.054221533694810226,0.02786624203821656,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.695,0.061810154525386324,0.03189066059225513,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.695,0.11308562197092083,0.059931506849315065,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.695,0.07446808510638298,0.03867403314917127,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.7,0.04855967078189301,0.025,0.8428571428571429
fbprophet,seat,70,0,5,True,0.7,0.1569506726457399,0.0851581508515815,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.7,0.05017921146953405,0.025735294117647058,1.0
fbprophetGamma,seat,70,0,5,True,0.7,0.28225806451612906,0.1643192488262911,1.0
fbprophetGamma,total,70,0,4,True,0.7,0.2892561983471074,0.16908212560386474,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.05298013245033113,0.027280477408354646,0.9142857142857143
fbprophetGamma,gift_certificate,70,0,4,True,0.7,0.08985879332477535,0.04704301075268817,1.0
fbprophet,total,70,0,4,True,0.7,0.1650943396226415,0.08997429305912596,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.7,0.07530930607853685,0.03912800447177194,1.0
fbprophet,seat,70,0,4,True,0.7,0.12797074954296161,0.068359375,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.7,0.07318348144276007,0.03798155181768855,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.7,0.054794520547945195,0.028334147532975085,0.8285714285714286
fbprophetGamma,seat,70,0,4,True,0.7,0.17073170731707318,0.09333333333333334,1.0
fbprophet,gift_certificate,70,0,5,True,0.7,0.08832807570977919,0.0462046204620462,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.7,0.08866371120962635,0.04638833664678595,1.0
fbprophet,gift_certificate,70,0,4,True,0.7,0.0878844946641557,0.04596191726854892,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.7,0.05265392781316348,0.027133479212253828,0.8857142857142857
fbprophet,total,70,0,5,True,0.7,0.18134715025906736,0.09971509971509972,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.7,0.04236006051437216,0.021638330757341576,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.06383948928408573,0.03297220913801225,1.0
fbprophetGamma,total,70,0,5,True,0.7,0.44728434504792336,0.2880658436213992,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.7,0.06386861313868614,0.03298774740810556,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.7,0.048027444253859346,0.02460456942003515,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.7,0.0441222817522849,0.022558814050918467,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.06469500924214418,0.033428844317096466,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.7,0.1222707423580786,0.06511627906976744,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.7,0.13875123885034688,0.07454739084132056,1.0
fbprophetNB,total,70,0,5,True,0.7,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,total,70,0,4,True,0.7,0.8695652173913044,0.7692307692307693,1.0
