model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.0736196319018405,0.0392156862745098,0.6
fbprophet,seat,50,0,3,True,0.61,0.08818342151675486,0.046125461254612546,1.0
fbprophet,gift_certificate,50,0,1,False,0.61,0.052083333333333336,0.028517110266159697,0.3
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.07982740021574973,0.04218928164196123,0.74
fbprophetGamma,total,50,0,3,True,0.61,0.09671179883945842,0.0508130081300813,1.0
fbprophetGamma,seat,50,0,1,False,0.61,0.055983205038488464,0.029006526468455404,0.8
fbprophetGamma,seat,50,0,3,True,0.61,0.08103727714748783,0.04222972972972973,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.06451612903225806,0.033404406538734895,0.94
fbprophetGamma,total,50,0,1,False,0.61,0.07932489451476793,0.04140969162995595,0.94
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.61,0.02404809619238477,0.012658227848101266,0.24
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.61,0.08574277168494517,0.04512067156348373,0.86
fbprophetGamma,gift_certificate,50,0,1,False,0.61,0.033073929961089495,0.017382413087934562,0.34
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.61,0.024844720496894408,0.012866333095067906,0.36
fbprophetGamma,gift_certificate,50,0,3,True,0.61,0.0992063492063492,0.05219206680584551,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.0783289817232376,0.04094631483166515,0.9
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.61,0.01924759405074366,0.010064043915827997,0.22
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.61,0.020104543626859667,0.010258514567090685,0.5
fbprophetNB,total,50,0,1,False,0.61,0.681159420289855,0.5340909090909091,0.94
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.03862495171881035,0.019692792437967704,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.61,0.03832616347281971,0.01954527323494216,0.98
fbprophetNB,gift_certificate,50,0,3,True,0.61,0.05952380952380952,0.03067484662576687,1.0
fbprophetNB,seat,50,0,1,False,0.61,0.43925233644859807,0.2865853658536585,0.94
fbprophetNB,total,50,0,3,True,0.61,0.8064516129032258,0.6756756756756757,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.61,0.019387359441644048,0.009885330170027679,0.5
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.61,0.020316027088036117,0.010352760736196318,0.54
fbprophetNB,gift_certificate,50,0,1,False,0.61,0.03101665709362435,0.01596688350088705,0.54
fbprophetNB,seat,50,0,3,True,0.61,0.628930817610063,0.45871559633027525,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.03905614320585842,0.019933554817275746,0.96
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.029850746268656716,0.015915119363395226,0.24
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.07398273736128236,0.03942181340341656,0.6
fbprophet,seat,50,0,3,True,0.615,0.08992805755395683,0.047080979284369114,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.06958942240779402,0.03604902667627974,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.014146772767462424,0.0074005550416281225,0.16
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.023208191126279865,0.012014134275618375,0.34
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.04208416833667335,0.022151898734177215,0.42
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.023866348448687354,0.013550135501355014,0.1
fbprophet,gift_certificate,50,0,1,False,0.615,0.052083333333333336,0.028517110266159697,0.3
fbprophet,gift_certificate,50,0,3,True,0.615,0.16638935108153077,0.09074410163339383,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.169811320754717,0.0962566844919786,0.72
fbprophet,seat,50,0,1,False,0.615,0.05780346820809249,0.02976190476190476,1.0
fbprophet,total,50,0,3,True,0.615,0.10822510822510824,0.057208237986270026,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.02696629213483146,0.014285714285714285,0.24
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.09006928406466512,0.04779411764705882,0.78
fbprophet,total,50,0,1,False,0.615,0.06165228113440197,0.031806615776081425,1.0
fbprophetGamma,seat,50,0,3,True,0.615,0.08424599831508005,0.04397537379067722,1.0
fbprophetGamma,total,50,0,1,False,0.615,0.08021390374331552,0.04197761194029851,0.9
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.08056042031523644,0.04212454212454213,0.92
fbprophetGamma,seat,50,0,1,False,0.615,0.06211180124223602,0.032165832737669764,0.9
fbprophetGamma,gift_certificate,50,0,1,False,0.615,0.029761904761904764,0.015657620041753653,0.3
fbprophetGamma,gift_certificate,50,0,3,True,0.615,0.10141987829614604,0.053418803418803416,1.0
fbprophetGamma,total,50,0,3,True,0.615,0.10235414534288638,0.05393743257820928,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.09034907597535935,0.047619047619047616,0.88
fbprophetNB,total,50,0,3,True,0.615,0.8064516129032258,0.6756756756756757,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.615,0.03662138216184288,0.018867924528301886,0.62
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.039729837107667865,0.020267531414673693,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.04113533525298232,0.020999580008399833,1.0
fbprophetNB,seat,50,0,1,False,0.615,0.467391304347826,0.3208955223880597,0.86
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.02111849824012515,0.010769844435580374,0.54
fbprophetNB,gift_certificate,50,0,3,True,0.615,0.059988002399520096,0.030921459492888066,1.0
fbprophetNB,total,50,0,1,False,0.615,0.7031249999999999,0.5769230769230769,0.9
fbprophetNB,seat,50,0,3,True,0.615,0.684931506849315,0.5208333333333334,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.019551934826883912,0.00997920997920998,0.48
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.021276595744680847,0.010844306738962044,0.56
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.03909304143862393,0.019936204146730464,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.07701863354037267,0.04105960264900662,0.62
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.15920398009950248,0.09090909090909091,0.64
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.015056461731493099,0.008032128514056224,0.12
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.018411967779056387,0.009768009768009768,0.16
fbprophet,gift_certificate,50,0,3,True,0.62,0.16666666666666666,0.09107806691449814,0.98
fbprophet,seat,50,0,1,False,0.62,0.059276822762299945,0.030543677458766034,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.08937198067632851,0.04755784061696658,0.74
fbprophet,total,50,0,1,False,0.62,0.06325110689437066,0.032658393207054215,1.0
fbprophet,seat,50,0,3,True,0.62,0.09276437847866419,0.048638132295719845,1.0
fbprophet,total,50,0,3,True,0.62,0.11467889908256881,0.06082725060827251,1.0
fbprophetGamma,total,50,0,1,False,0.62,0.07692307692307694,0.04021937842778794,0.88
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.04987531172069826,0.02849002849002849,0.2
fbprophetGamma,total,50,0,3,True,0.62,0.10256410256410257,0.05405405405405406,1.0
fbprophetGamma,seat,50,0,1,False,0.62,0.06168608636052091,0.0319375443577005,0.9
fbprophetGamma,gift_certificate,50,0,3,True,0.62,0.10092687950566426,0.053203040173724216,0.98
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.0627177700348432,0.032490974729241874,0.9
fbprophet,gift_certificate,50,0,1,False,0.62,0.02857142857142857,0.01568627450980392,0.16
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.07957559681697612,0.041628122109158186,0.9
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.028648164726947183,0.01499531396438613,0.32
fbprophetGamma,seat,50,0,3,True,0.62,0.0828500414250207,0.043215211754537596,1.0
fbprophetGamma,gift_certificate,50,0,1,False,0.62,0.039721946375372394,0.02089864158829676,0.4
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.02397743300423131,0.012426900584795321,0.34
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.03326403326403326,0.017543859649122806,0.32
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.08875128998968008,0.046789989118607184,0.86
fbprophetNB,gift_certificate,50,0,1,False,0.62,0.02504472271914132,0.01290719114935464,0.42
fbprophetNB,seat,50,0,1,False,0.62,0.4678362573099415,0.3305785123966942,0.8
fbprophetNB,total,50,0,1,False,0.62,0.7833333333333332,0.6714285714285714,0.94
fbprophetNB,total,50,0,3,True,0.62,0.7352941176470588,0.5813953488372093,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.03895071542130366,0.019870235198702353,0.98
fbprophetNB,gift_certificate,50,0,3,True,0.62,0.0617283950617284,0.03184713375796178,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.04130524576621231,0.021088148460565163,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.023201856148491875,0.011829652996845425,0.6
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.03949447077409163,0.020145044319097503,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.017199017199017196,0.008779264214046822,0.42
fbprophetNB,seat,50,0,3,True,0.62,0.684931506849315,0.5208333333333334,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.01823226317875545,0.009300444803881924,0.46
fbprophet,seat,50,0,1,False,0.625,0.05931198102016607,0.030562347188264057,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.032171581769437,0.018575851393188854,0.12
fbprophet,seat,50,0,3,True,0.625,0.09756097560975609,0.05128205128205128,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.1732283464566929,0.09969788519637462,0.66
fbprophet,total,50,0,1,False,0.625,0.06472491909385113,0.033444816053511704,1.0
fbprophet,gift_certificate,50,0,1,False,0.625,0.032200357781753126,0.01768172888015717,0.18
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.02323503127792672,0.01216089803554724,0.26
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.02,0.010666666666666666,0.16
fbprophet,gift_certificate,50,0,3,True,0.625,0.1724137931034483,0.09433962264150944,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.09233997901364113,0.048726467331118496,0.88
fbprophetGamma,total,50,0,1,False,0.625,0.07543859649122807,0.03944954128440367,0.86
fbprophetGamma,total,50,0,3,True,0.625,0.10638297872340426,0.056179775280898875,1.0
fbprophet,total,50,0,3,True,0.625,0.121654501216545,0.06476683937823834,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.03893442622950819,0.020518358531317494,0.38
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.09025270758122744,0.04725897920604915,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.03026775320139697,0.016069221260815822,0.26
fbprophetGamma,seat,50,0,1,False,0.625,0.06576125804145817,0.0340993328391401,0.92
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.07951807228915664,0.04230769230769231,0.66
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.019690576652601967,0.01020408163265306,0.28
fbprophetGamma,seat,50,0,3,True,0.625,0.08257638315441784,0.04306632213608958,1.0
fbprophetGamma,gift_certificate,50,0,3,True,0.625,0.10208333333333333,0.05384615384615385,0.98
fbprophetGamma,gift_certificate,50,0,1,False,0.625,0.03838383838383839,0.02021276595744681,0.38
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.06758448060075094,0.036048064085447265,0.54
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.06424581005586592,0.03328509406657019,0.92
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.01820438560198593,0.009294465568229826,0.44
fbprophetNB,seat,50,0,3,True,0.625,0.6802721088435374,0.5154639175257731,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.625,0.03496081977094635,0.018023617153511497,0.58
fbprophetNB,seat,50,0,1,False,0.625,0.4539877300613497,0.3274336283185841,0.74
fbprophetNB,total,50,0,3,True,0.625,0.7575757575757575,0.6097560975609756,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.04096681687832856,0.020911752404851526,1.0
fbprophetNB,gift_certificate,50,0,3,True,0.625,0.06281407035175879,0.0324254215304799,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.04189359028068706,0.02139495079161318,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.04014452027298274,0.020483408439164276,1.0
fbprophetNB,total,50,0,1,False,0.625,0.7540983606557377,0.6388888888888888,0.92
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.01757188498402556,0.008964955175224124,0.44
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.0198570293884035,0.01012965964343598,0.5
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.07990012484394508,0.0426098535286285,0.64
fbprophet,total,50,0,3,True,0.63,0.12531328320802004,0.06684491978609626,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.19680851063829785,0.11349693251533742,0.74
fbprophet,seat,50,0,3,True,0.63,0.0992063492063492,0.05219206680584551,1.0
fbprophet,gift_certificate,50,0,1,False,0.63,0.0213903743315508,0.011741682974559686,0.12
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.04986149584487535,0.028938906752411574,0.18
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.08618504435994931,0.046008119079837616,0.68
fbprophet,seat,50,0,1,False,0.63,0.06131207847946044,0.031625553447185324,1.0
fbprophetGamma,seat,50,0,1,False,0.63,0.06358381502890174,0.03298350824587706,0.88
fbprophet,gift_certificate,50,0,3,True,0.63,0.16723549488054607,0.0914179104477612,0.98
fbprophetGamma,total,50,0,1,False,0.63,0.08287292817679559,0.04343629343629344,0.9
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.022727272727272728,0.012129380053908356,0.18
fbprophetGamma,total,50,0,3,True,0.63,0.10976948408342481,0.05807200929152149,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.013869625520110956,0.007183908045977011,0.2
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.034188034188034185,0.018205461638491547,0.28
fbprophetGamma,gift_certificate,50,0,1,False,0.63,0.0326197757390418,0.017185821697099892,0.32
fbprophet,total,50,0,1,False,0.63,0.06688963210702341,0.03460207612456748,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.09137055837563451,0.0481283422459893,0.9
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.06171107994389902,0.03197674418604651,0.88
fbprophetGamma,gift_certificate,50,0,3,True,0.63,0.10799136069114469,0.05707762557077625,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.03357817418677859,0.017718715393133997,0.32
fbprophetGamma,seat,50,0,3,True,0.63,0.08403361344537816,0.043859649122807015,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.08563782337198929,0.04481792717086835,0.96
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.018066847335140017,0.00946073793755913,0.2
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.021103896103896104,0.010770505385252692,0.52
fbprophetNB,total,50,0,1,False,0.63,0.765625,0.6282051282051282,0.98
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.04096681687832856,0.020911752404851526,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.04133277098270772,0.02111158983196898,0.98
fbprophetNB,seat,50,0,1,False,0.63,0.509090909090909,0.3652173913043478,0.84
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.01662510390689942,0.008488964346349746,0.4
fbprophetNB,total,50,0,3,True,0.63,0.7633587786259541,0.6172839506172839,1.0
fbprophetNB,seat,50,0,3,True,0.63,0.7692307692307693,0.625,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.04042037186742118,0.020627062706270627,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.63,0.027227722772277224,0.0140485312899106,0.44
fbprophetNB,gift_certificate,50,0,3,True,0.63,0.062460165710643716,0.03225806451612903,0.98
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.016813450760608487,0.00857843137254902,0.42
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.635,0.041666666666666664,0.024475524475524476,0.14
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.635,0.1942857142857143,0.11333333333333333,0.68
fbprophet,seat,50,0,3,True,0.635,0.0966183574879227,0.050761421319796954,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.635,0.07503234152652007,0.040110650069156296,0.58
fbprophet,gift_certificate,50,0,1,False,0.635,0.028268551236749116,0.015503875968992248,0.16
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.635,0.015915119363395226,0.008522727272727272,0.12
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.635,0.02538071065989848,0.013550135501355014,0.2
fbprophet,gift_certificate,50,0,3,True,0.635,0.16753926701570682,0.09177820267686425,0.96
fbprophet,seat,50,0,1,False,0.635,0.06277463904582549,0.03240440699935191,1.0
fbprophetGamma,total,50,0,3,True,0.635,0.1111111111111111,0.058823529411764705,1.0
fbprophet,total,50,0,3,True,0.635,0.12062726176115801,0.06418485237483953,1.0
fbprophet,total,50,0,1,False,0.635,0.06949270326615706,0.03599712023038157,1.0
