model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophet,seat,70,0,5,True,0.7,0.1441812564366632,0.07769145394006659,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.7,0.05037386855568674,0.025900445163901255,0.9142857142857143
fbprophetGamma,seat,70,0,5,True,0.7,0.25925925925925924,0.14893617021276595,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.7,0.05183052241875771,0.026683608640406607,0.9
fbprophet,total,70,0,4,True,0.7,0.15486725663716816,0.08393285371702638,1.0
fbprophetGamma,seat,70,0,4,True,0.7,0.2517985611510792,0.1440329218106996,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.7,0.06927263730826323,0.03587903639159405,1.0
fbprophet,total,70,0,5,True,0.7,0.1778907242693774,0.09762900976290098,1.0
fbprophet,gift_certificate,70,0,4,True,0.7,0.08403361344537816,0.043859649122807015,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.7,0.05525773195876289,0.028450106157112527,0.9571428571428572
fbprophetGamma,total,70,0,5,True,0.7,0.4320987654320988,0.2755905511811024,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.05239459680720426,0.0269700800674252,0.9142857142857143
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.7,0.07295466388744137,0.03785830178474851,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.7,0.04455760661998727,0.022786458333333332,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.7,0.04571050016561776,0.023397761953204477,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.062190175754844534,0.03210795718939041,0.9857142857142858
fbprophetGamma,gift_certificate,70,0,4,True,0.7,0.08242424242424243,0.043037974683544304,0.9714285714285714
fbprophet,gift_certificate,70,0,5,True,0.7,0.09922041105598867,0.05219985085756898,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.7,0.10401188707280834,0.054858934169279,1.0
fbprophet,seat,70,0,4,True,0.7,0.125,0.06666666666666667,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.7,0.0618921308576481,0.03193430656934307,1.0
fbprophetGamma,total,70,0,4,True,0.7,0.4229607250755287,0.2681992337164751,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.7,0.05257228689447991,0.02699575780948708,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.7,0.040756914119359534,0.020802377414561663,1.0
fbprophetNB,total,70,0,4,True,0.7,0.7368421052631579,0.5833333333333334,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.7,0.13690476190476192,0.07356076759061833,0.9857142857142858
fbprophetNB,gift_certificate,70,0,5,True,0.7,0.14522821576763484,0.07829977628635347,1.0
fbprophetNB,seat,70,0,5,True,0.7,0.6896551724137931,0.5263157894736842,1.0
fbprophetNB,total,70,0,5,True,0.7,0.6829268292682926,0.5185185185185185,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.7,0.06631927996210327,0.034296913277805,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.7,0.0639561443581544,0.03303445021236432,1.0
fbprophetNB,seat,70,0,4,True,0.7,0.6511627906976745,0.4827586206896552,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.7,0.060417592181252776,0.031178358551123338,0.9714285714285714
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.7,0.11927398444252375,0.06347746090156393,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.7,0.07466666666666666,0.038781163434903045,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.7,0.145985401459854,0.07874015748031496,1.0
fbprophet,gift_certificate,70,0,4,True,0.705,0.08816120906801006,0.0461133069828722,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.705,0.05311077389984825,0.027279812938425563,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.705,0.07276507276507277,0.037756202804746494,1.0
fbprophet,total,70,0,4,True,0.705,0.15607580824972128,0.08464328899637243,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.705,0.06442705936493327,0.033285782215882076,1.0
fbprophetGamma,total,70,0,5,True,0.705,0.4320987654320988,0.2755905511811024,1.0
fbprophetGamma,seat,70,0,5,True,0.705,0.2845528455284553,0.16587677725118483,1.0
fbprophet,total,70,0,5,True,0.705,0.1792573623559539,0.09845288326300984,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.705,0.05345778532032245,0.027547004809794492,0.9
fbprophetGamma,gift_certificate,70,0,4,True,0.705,0.08641975308641975,0.04516129032258064,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.705,0.04234724742891712,0.021631644004944377,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.705,0.0511779041429732,0.026337792642140468,0.9
fbprophet,gift_certificate,70,0,5,True,0.705,0.09978617248752673,0.05251312828207052,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.705,0.05205709487825357,0.026816608996539794,0.8857142857142857
fbprophet,seat,70,0,5,True,0.705,0.14329580348004095,0.07717750826901874,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.705,0.10920436817472699,0.057755775577557754,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.705,0.054667788057190914,0.028162911611785094,0.9285714285714286
fbprophet,seat,70,0,4,True,0.705,0.12704174228675136,0.06782945736434108,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.705,0.07641921397379912,0.039727582292849034,1.0
fbprophetGamma,seat,70,0,4,True,0.705,0.2597402597402597,0.14925373134328357,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.705,0.062111801242236024,0.03205128205128205,1.0
fbprophetGamma,total,70,0,4,True,0.705,0.40114613180515757,0.25089605734767023,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.705,0.04520503713270907,0.02312520647505781,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.705,0.04710632570659489,0.024121295658166782,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.705,0.06641366223908919,0.03434739941118744,1.0
fbprophetNB,total,70,0,5,True,0.705,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.705,0.06433823529411765,0.03323836657169991,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.705,0.13618677042801555,0.07306889352818371,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.705,0.14767932489451477,0.07972665148063782,1.0
fbprophetNB,seat,70,0,4,True,0.705,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,seat,70,0,5,True,0.705,0.7291666666666666,0.5737704918032787,1.0
fbprophetNB,total,70,0,4,True,0.705,0.6763285024154589,0.5109489051094891,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.705,0.06369426751592357,0.03289473684210526,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.705,0.07843137254901959,0.04081632653061224,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.705,0.16129032258064516,0.08771929824561403,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.705,0.1282051282051282,0.0684931506849315,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.71,0.10946051602814698,0.05789909015715467,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.71,0.07620099392600772,0.03963239517518667,0.9857142857142858
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.71,0.043263288009888747,0.022109917877447885,1.0
fbprophet,gift_certificate,70,0,5,True,0.71,0.10362694300518134,0.0546448087431694,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.71,0.05473501303214596,0.028225806451612902,0.9
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.71,0.05739130434782609,0.029596412556053813,0.9428571428571428
fbprophet,seat,70,0,5,True,0.71,0.1590909090909091,0.08641975308641975,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.71,0.05390835579514825,0.027700831024930747,1.0
fbprophet,seat,70,0,4,True,0.71,0.12855831037649218,0.06869479882237488,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.71,0.08695652173913045,0.045454545454545456,1.0
fbprophet,total,70,0,4,True,0.71,0.155902004454343,0.08454106280193237,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.71,0.046388336646785946,0.023744911804613297,1.0
fbprophet,total,70,0,5,True,0.71,0.18867924528301885,0.10416666666666667,1.0
fbprophetGamma,seat,70,0,4,True,0.71,0.2898550724637681,0.1694915254237288,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.71,0.08134805345729226,0.04239854633555421,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.71,0.047489823609226586,0.024322446143154968,1.0
fbprophet,gift_certificate,70,0,4,True,0.71,0.08838383838383838,0.046235138705416116,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.71,0.056997022543598466,0.029373081981587022,0.9571428571428572
fbprophetGamma,total,70,0,5,True,0.71,0.4294478527607362,0.2734375,1.0
fbprophetGamma,total,70,0,4,True,0.71,0.46357615894039733,0.3017241379310345,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.71,0.05213074058750518,0.02684277801448658,0.9
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.71,0.06286484059272565,0.03245248029670839,1.0
fbprophetGamma,seat,70,0,5,True,0.71,0.27888446215139445,0.16203703703703703,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.71,0.06625650733554188,0.034263338228095935,1.0
fbprophetNB,seat,70,0,4,True,0.71,0.7216494845360826,0.5645161290322581,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.71,0.14213197969543145,0.07650273224043716,1.0
fbprophetNB,seat,70,0,5,True,0.71,0.7035175879396984,0.5426356589147286,1.0
fbprophetNB,total,70,0,4,True,0.71,0.6796116504854368,0.5147058823529411,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.71,0.15086206896551724,0.08158508158508158,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.71,0.06799417192812043,0.03519356460532931,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.71,0.06542056074766354,0.033816425120772944,1.0
fbprophetNB,total,70,0,5,True,0.71,0.7035175879396984,0.5426356589147286,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.71,0.07814269535673837,0.04068396226415094,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.71,0.1674641148325359,0.09138381201044386,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.71,0.1306818181818182,0.06997971602434078,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.71,0.06406685236768803,0.033109404990403074,0.9857142857142858
fbprophet,gift_certificate,70,0,4,True,0.715,0.0901481004507405,0.04720161834120027,1.0
fbprophet,seat,70,0,5,True,0.715,0.15873015873015872,0.08620689655172414,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.715,0.04632152588555858,0.02372644801116539,0.9714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.715,0.0798611111111111,0.04161640530759952,0.9857142857142858
fbprophet,total,70,0,5,True,0.715,0.18867924528301885,0.10416666666666667,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.715,0.11119936457505956,0.05887300252312868,1.0
fbprophetGamma,total,70,0,4,True,0.715,0.44728434504792336,0.2880658436213992,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.715,0.08201523140011716,0.04276114844227245,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.715,0.054623488099882954,0.02807862013638187,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.715,0.06859382655560999,0.035514967021816335,1.0
fbprophet,seat,70,0,4,True,0.715,0.1317027281279398,0.07049345417925479,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.715,0.06378132118451026,0.03294117647058824,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.715,0.05625,0.02903225806451613,0.9
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.715,0.05781865965834428,0.0298237686398554,0.9428571428571428
fbprophetGamma,seat,70,0,4,True,0.715,0.26615969581749055,0.15350877192982457,1.0
fbprophet,gift_certificate,70,0,5,True,0.715,0.1033210332103321,0.054474708171206226,1.0
fbprophet,total,70,0,4,True,0.715,0.15837104072398192,0.085995085995086,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.715,0.054260279779567606,0.027959807776321538,0.9142857142857143
fbprophetGamma,total,70,0,5,True,0.715,0.43613707165109034,0.2788844621513944,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.715,0.05826983415508741,0.03007866728366497,0.9285714285714286
fbprophetGamma,gift_certificate,70,0,4,True,0.715,0.08766437069505321,0.045841519318926,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.715,0.04774897680763984,0.02445842068483578,1.0
fbprophetGamma,seat,70,0,5,True,0.715,0.3125,0.18518518518518517,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.715,0.04475703324808184,0.02289077828646174,1.0
fbprophetNB,seat,70,0,4,True,0.715,0.7000000000000001,0.5384615384615384,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.715,0.06647673314339982,0.0343811394891945,1.0
fbprophetNB,seat,70,0,5,True,0.715,0.7035175879396984,0.5426356589147286,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.715,0.14568158168574402,0.07856341189674523,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.715,0.07,0.03626943005181347,1.0
fbprophetNB,total,70,0,4,True,0.715,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.715,0.15250544662309368,0.08254716981132075,1.0
fbprophetNB,total,70,0,5,True,0.715,0.7106598984771574,0.5511811023622047,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.715,0.06787998032464339,0.035150280183392765,0.9857142857142858
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.715,0.08214285714285713,0.04285714285714286,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.715,0.18567639257294427,0.1023391812865497,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.715,0.14675052410901468,0.07918552036199095,1.0
fbprophetGamma,total,70,0,5,True,0.72,0.4430379746835443,0.2845528455284553,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.72,0.05742935278030994,0.029661016949152543,0.9
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.72,0.08466257668711656,0.04423076923076923,0.9857142857142858
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.72,0.08502772643253234,0.044430135222150675,0.9857142857142858
fbprophet,gift_certificate,70,0,4,True,0.72,0.09247027741083223,0.04847645429362881,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.72,0.06903353057199212,0.03575076608784474,1.0
fbprophetGamma,total,70,0,4,True,0.72,0.4745762711864407,0.3111111111111111,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.72,0.05845323741007194,0.030176415970287838,0.9285714285714286
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.72,0.05524861878453039,0.028409090909090908,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.72,0.08883248730964467,0.04648074369189907,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.72,0.054770318021201414,0.028258887876025523,0.8857142857142857
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.72,0.055013309671694766,0.028388278388278388,0.8857142857142857
fbprophetGamma,seat,70,0,4,True,0.72,0.311804008908686,0.18469656992084432,1.0
fbprophet,total,70,0,5,True,0.72,0.19718309859154928,0.109375,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.72,0.048192771084337345,0.024691358024691357,1.0
fbprophet,seat,70,0,5,True,0.72,0.1639344262295082,0.08928571428571429,1.0
fbprophet,total,70,0,4,True,0.72,0.16489988221436983,0.08985879332477535,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.72,0.11475409836065573,0.06086956521739131,1.0
fbprophet,seat,70,0,4,True,0.72,0.1353965183752418,0.07261410788381743,1.0
fbprophet,gift_certificate,70,0,5,True,0.72,0.10802469135802469,0.057096247960848286,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.72,0.06422018348623854,0.03317535545023697,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.72,0.04475703324808184,0.02289077828646174,1.0
fbprophetGamma,seat,70,0,5,True,0.72,0.3218390804597701,0.1917808219178082,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.72,0.04797806716929404,0.02457865168539326,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.72,0.1483050847457627,0.08009153318077804,1.0
fbprophetNB,seat,70,0,4,True,0.72,0.7000000000000001,0.5384615384615384,1.0
fbprophetNB,total,70,0,4,True,0.72,0.6796116504854368,0.5147058823529411,1.0
fbprophetNB,seat,70,0,5,True,0.72,0.7070707070707071,0.546875,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.72,0.1541850220264317,0.08353221957040573,1.0
fbprophetNB,total,70,0,5,True,0.72,0.7368421052631579,0.5833333333333334,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.72,0.06669842782277274,0.03449975357318876,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.72,0.07045797684952189,0.036515388628064686,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.72,0.07063572149344097,0.036610878661087864,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.72,0.14767932489451477,0.07972665148063782,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.72,0.08338368580060423,0.043533123028391164,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.72,0.19914651493598862,0.11058451816745656,1.0
fbprophetGamma,total,70,0,4,True,0.725,0.4651162790697675,0.30303030303030304,1.0
fbprophet,total,70,0,5,True,0.725,0.1925722145804677,0.106544901065449,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.725,0.09037328094302555,0.04735758407687028,0.9857142857142858
fbprophetGamma,gift_certificate,70,0,5,True,0.725,0.11494252873563218,0.06097560975609756,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.725,0.049278423090461106,0.025261638397690366,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.725,0.057579847053531266,0.029725963771481654,0.9142857142857143
fbprophet,gift_certificate,70,0,4,True,0.725,0.0951086956521739,0.04992867332382311,1.0
fbprophet,gift_certificate,70,0,5,True,0.725,0.10687022900763359,0.056451612903225805,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.725,0.05587583148558759,0.028832951945080093,0.9
fbprophetGamma,total,70,0,5,True,0.725,0.43613707165109034,0.2788844621513944,1.0
fbprophet,seat,70,0,5,True,0.725,0.16374269005847952,0.08917197452229299,1.0
fbprophetGamma,seat,70,0,5,True,0.725,0.30973451327433627,0.18324607329842932,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.725,0.07060010085728693,0.03659174072138003,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.725,0.058011049723756904,0.029971455756422453,0.9
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.725,0.0899165061014772,0.04707464694014795,1.0
fbprophet,seat,70,0,4,True,0.725,0.1386138613861386,0.07446808510638298,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.725,0.05581395348837209,0.028846153846153848,0.8571428571428571
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.725,0.04579653254824992,0.023434884499497825,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.725,0.06472491909385113,0.033444816053511704,1.0
fbprophetGamma,seat,70,0,4,True,0.725,0.3083700440528634,0.18229166666666666,1.0
fbprophet,total,70,0,4,True,0.725,0.16568047337278105,0.09032258064516129,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.725,0.055423594615993665,0.028501628664495113,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.725,0.09009009009009009,0.04716981132075472,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.725,0.04896817068905212,0.02509860164933668,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.725,0.07121057985757884,0.03691983122362869,1.0
fbprophetNB,gift_certificate,70,0,5,True,0.725,0.15712682379349047,0.08526187576126674,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.725,0.06825938566552901,0.0353356890459364,1.0
fbprophetNB,total,70,0,4,True,0.725,0.7070707070707071,0.546875,1.0
fbprophetNB,total,70,0,5,True,0.725,0.7368421052631579,0.5833333333333334,1.0
fbprophetNB,seat,70,0,5,True,0.725,0.6666666666666666,0.5,1.0
fbprophetNB,seat,70,0,4,True,0.725,0.7142857142857143,0.5555555555555556,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.725,0.1492537313432836,0.08064516129032258,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.725,0.08580441640378549,0.044884488448844885,0.9714285714285714
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.725,0.0733652312599681,0.03810049696300387,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.725,0.1516164994425864,0.08222490931076179,0.9714285714285714
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.725,0.22082018927444794,0.12411347517730496,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.73,0.056365403304178816,0.029175050301810865,0.8285714285714286
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.73,0.056717805671780565,0.029312830370014416,0.8714285714285714
fbprophetGamma,seat,70,0,4,True,0.73,0.3160270880361174,0.1876675603217158,1.0
fbprophet,seat,70,0,4,True,0.73,0.1364522417153996,0.07322175732217573,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.73,0.09375,0.049215406562054205,0.9857142857142858
fbprophet,gift_certificate,70,0,5,True,0.73,0.10590015128593042,0.05591054313099041,1.0
fbprophet,seat,70,0,5,True,0.73,0.16129032258064516,0.08771929824561403,1.0
fbprophetGamma,total,70,0,4,True,0.73,0.4778156996587031,0.31390134529147984,1.0
fbprophet,total,70,0,5,True,0.73,0.19417475728155342,0.10752688172043011,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,5,True,0.73,0.04883153121730032,0.025026814444047193,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.73,0.05442804428044281,0.028122020972354625,0.8428571428571429
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.73,0.09144350097975179,0.04791238877481177,1.0
fbprophetGamma,gift_certificate,70,0,4,True,0.73,0.08734177215189874,0.0456953642384106,0.9857142857142858
fbprophetGamma,total,70,0,5,True,0.73,0.4794520547945206,0.3153153153153153,1.0
fbprophet,total,70,0,4,True,0.73,0.16431924882629106,0.08951406649616368,1.0
fbprophet,gift_certificate,70,0,4,True,0.73,0.09621993127147765,0.05054151624548736,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.73,0.05544395339493772,0.028524183546920216,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.73,0.07194244604316546,0.03731343283582089,1.0
fbprophetGamma,seat,70,0,5,True,0.73,0.35353535353535354,0.2147239263803681,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.73,0.06019417475728155,0.031155778894472363,0.8857142857142857
fbprophetGamma,"('DME-ORY', 'seat')",70,0,4,True,0.73,0.046388336646785946,0.023744911804613297,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.73,0.06578947368421054,0.034013605442176874,1.0
fbprophetGamma,gift_certificate,70,0,5,True,0.73,0.115990057995029,0.06156552330694811,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.73,0.04800564772326156,0.024610930148389432,0.9714285714285714
fbprophetNB,gift_certificate,70,0,5,True,0.73,0.16018306636155608,0.08706467661691543,1.0
fbprophetNB,gift_certificate,70,0,4,True,0.73,0.15367727771679474,0.08323424494649227,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,5,True,0.73,0.07364544976328248,0.03823047515019115,1.0
fbprophetNB,total,70,0,4,True,0.73,0.7000000000000001,0.5384615384615384,1.0
fbprophetNB,seat,70,0,4,True,0.73,0.6829268292682926,0.5185185185185185,1.0
fbprophetNB,seat,70,0,5,True,0.73,0.7070707070707071,0.546875,1.0
fbprophetNB,total,70,0,5,True,0.73,0.693069306930693,0.5303030303030303,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.73,0.06773101112723753,0.03505257886830245,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.73,0.07543103448275862,0.03919372900335946,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,5,True,0.73,0.08961038961038963,0.04693877551020408,0.9857142857142858
fbprophetNB,"('DME-ORY', 'seat')",70,0,5,True,0.73,0.2385008517887564,0.13539651837524178,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,4,True,0.73,0.16102683780630106,0.08767471410419314,0.9857142857142858
fbprophet,seat,70,0,5,True,0.735,0.1690821256038647,0.09234828496042216,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,4,True,0.735,0.05934997644842204,0.030686799805163176,0.9
fbprophet,"('DME-ORY', 'seat')",70,0,5,True,0.735,0.09648518263266713,0.05068790731354091,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.735,0.058394160583941604,0.030226700251889168,0.8571428571428571
fbprophet,gift_certificate,70,0,5,True,0.735,0.11308562197092083,0.059931506849315065,1.0
fbprophet,total,70,0,5,True,0.735,0.2028985507246377,0.11290322580645161,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,4,True,0.735,0.09682080924855492,0.05098934550989345,0.9571428571428572
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,4,True,0.735,0.04967602591792656,0.025480059084194977,0.9857142857142858
