model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.605,0.04353393085787452,0.02226588081204977,0.9714285714285714
fbprophetGamma,gift_certificate,70,0,3,True,0.605,0.05094614264919942,0.026138909634055265,1.0
fbprophetGamma,seat,70,0,3,True,0.605,0.024578651685393256,0.012442232492001421,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.605,0.041897720271102896,0.021410579345088162,0.9714285714285714
fbprophetGamma,total,70,0,3,True,0.605,0.02506714413607878,0.012692656391659111,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.605,0.0434235368156073,0.0222007722007722,0.9857142857142858
fbprophetNB,total,70,0,3,True,0.605,0.0799543118218161,0.04164187983343248,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.605,0.026435045317220546,0.013394565633371604,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.605,0.027333073018352205,0.013855898653998416,1.0
fbprophetNB,seat,70,0,3,True,0.605,0.06366530241018645,0.03287928604978863,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.605,0.03730349054090061,0.019006244909041542,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.605,0.023620718744727518,0.011951511012463719,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.61,0.028215088938867303,0.01431238332296204,0.9857142857142858
fbprophet,gift_certificate,70,0,3,True,0.61,0.03170955882352942,0.016113965436711817,0.9857142857142858
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.61,0.030235660293463758,0.015356820234869015,0.9714285714285714
fbprophet,seat,70,0,3,True,0.61,0.030918727915194347,0.01570210856886496,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.61,0.045559590623968305,0.02331868874619804,0.9857142857142858
fbprophet,total,70,0,3,True,0.61,0.0310903841883189,0.015790660951951276,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.61,0.04405571752510528,0.022538945972820683,0.9714285714285714
fbprophetGamma,total,70,0,3,True,0.61,0.024154589371980676,0.012224938875305624,1.0
fbprophetGamma,seat,70,0,3,True,0.61,0.024381748519679555,0.01234132581100141,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.61,0.022137887413029727,0.011192836584585865,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.61,0.04346476249611922,0.02221516978736909,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.61,0.051775147928994084,0.026575550493545937,1.0
fbprophetNB,total,70,0,3,True,0.61,0.08115942028985507,0.04229607250755287,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.61,0.026555386949924126,0.013456362937331795,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.61,0.027499508937340406,0.013941445927106154,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.61,0.037503348513260114,0.01911001911001911,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.61,0.023513375362071907,0.01189860320744956,0.9857142857142858
fbprophetNB,seat,70,0,3,True,0.61,0.06442705936493327,0.033285782215882076,1.0
fbprophet,gift_certificate,70,0,3,True,0.615,0.03248259860788863,0.01650943396226415,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.615,0.027857435477263413,0.014131338320864505,0.9714285714285714
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.615,0.022694115739990275,0.011477291359239219,1.0
fbprophet,total,70,0,3,True,0.615,0.031076581576026635,0.015783540022547914,1.0
fbprophet,seat,70,0,3,True,0.615,0.031014621178555603,0.01575157515751575,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.615,0.029844097995545656,0.015158371040723982,0.9571428571428572
fbprophetGamma,total,70,0,3,True,0.615,0.023186485591255378,0.011729222520107238,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.615,0.053680981595092034,0.027580772261623327,1.0
fbprophetGamma,seat,70,0,3,True,0.615,0.0249910746162085,0.012653651482284888,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.615,0.0441515650741351,0.022596964586846544,0.9571428571428572
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.615,0.04644990046449901,0.02377717391304348,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.615,0.04448681283762313,0.022749431264218394,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.615,0.027531956735496556,0.013958125623130608,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.615,0.02674307545367717,0.013552758954501452,1.0
fbprophetNB,seat,70,0,3,True,0.615,0.066006600660066,0.034129692832764506,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.615,0.03824091778202676,0.01949317738791423,1.0
fbprophetNB,total,70,0,3,True,0.615,0.08097165991902834,0.04219409282700422,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.615,0.02397260273972603,0.012131715771230503,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.62,0.028937577511368332,0.014681208053691275,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.62,0.022683084899546336,0.011471648639790232,1.0
fbprophet,seat,70,0,3,True,0.62,0.031312905390293,0.015905476028175415,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.62,0.029768719945042366,0.015126832673958576,0.9285714285714286
fbprophet,gift_certificate,70,0,3,True,0.62,0.032887009631195674,0.016718414139001672,1.0
fbprophetGamma,seat,70,0,3,True,0.62,0.02471315092674316,0.012511170688114389,1.0
fbprophet,total,70,0,3,True,0.62,0.03163841807909605,0.016073478760045924,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.62,0.044458558272467454,0.02273465410847678,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.62,0.047487955953200274,0.024330042313117067,0.9857142857142858
fbprophetGamma,gift_certificate,70,0,3,True,0.62,0.05283018867924528,0.027131782945736434,1.0
fbprophetGamma,total,70,0,3,True,0.62,0.024175444655499916,0.012235623142807201,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.62,0.043933761405880366,0.02249913464866736,0.9285714285714286
fbprophetNB,total,70,0,3,True,0.62,0.08353221957040573,0.043586550435865505,1.0
fbprophetNB,seat,70,0,3,True,0.62,0.0664451827242525,0.03436426116838488,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.62,0.03837719298245614,0.01956400223588597,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.62,0.02777226740726046,0.01408167370750352,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.62,0.026964560862865944,0.013666536509176102,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.62,0.02414625733011383,0.012220670391061452,1.0
fbprophet,total,70,0,3,True,0.625,0.03178928247048138,0.016151361329026302,1.0
fbprophet,gift_certificate,70,0,3,True,0.625,0.033621517771373684,0.01709819247679531,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.625,0.023174971031286212,0.011723329425556858,1.0
fbprophet,seat,70,0,3,True,0.625,0.03130590339892665,0.01590186278964107,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.625,0.0289123451124369,0.014692164179104478,0.9
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.625,0.028321532694710536,0.014370245139475908,0.9714285714285714
fbprophetGamma,seat,70,0,3,True,0.625,0.023565056387813497,0.011923011412025208,1.0
fbprophetGamma,total,70,0,3,True,0.625,0.023732836073910836,0.01200892091267799,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.625,0.04866008462623413,0.024945770065075923,0.9857142857142858
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.625,0.04635539133355728,0.023735810113519093,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.625,0.04468560485157995,0.022853411687887692,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.625,0.05206396429899591,0.026727758686521573,1.0
fbprophetNB,total,70,0,3,True,0.625,0.08610086100861009,0.04498714652956298,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.625,0.027089783281733743,0.013730874852883483,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.625,0.039182759585782254,0.01998287182415073,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.625,0.024402998082621582,0.0123522145756132,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.625,0.027860696517412936,0.014127144298688193,1.0
fbprophetNB,seat,70,0,3,True,0.625,0.06852667645619187,0.035478966041561075,1.0
fbprophet,gift_certificate,70,0,3,True,0.63,0.03372681281618887,0.017152658662092625,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.63,0.029233660471914807,0.014833651197287561,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.63,0.023545240497813657,0.011912865895166781,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.63,0.03170847136772362,0.016121270452358036,0.9571428571428572
fbprophet,total,70,0,3,True,0.63,0.03277153558052435,0.016658733936220846,1.0
fbprophetGamma,seat,70,0,3,True,0.63,0.024687004055722092,0.01249776825566863,1.0
fbprophetGamma,total,70,0,3,True,0.63,0.025706940874035994,0.013020833333333334,1.0
fbprophet,seat,70,0,3,True,0.63,0.032520325203252036,0.01652892561983471,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.63,0.0546875,0.028112449799196786,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.63,0.04563233376792699,0.02334889926617745,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.63,0.04907115317209955,0.025152712899748474,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.63,0.04765291607396871,0.024434719183078046,0.9571428571428572
fbprophetNB,seat,70,0,3,True,0.63,0.07045797684952189,0.036515388628064686,1.0
fbprophetNB,total,70,0,3,True,0.63,0.08799497171590195,0.04602235371466141,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.63,0.024574337370545898,0.012440021325750844,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.63,0.03992015968063872,0.020366598778004074,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.63,0.027960854803275415,0.014178651002633179,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.63,0.02710027100271003,0.013736263736263736,1.0
fbprophet,gift_certificate,70,0,3,True,0.635,0.034133069502844414,0.017367228794361943,0.9857142857142858
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.635,0.023878560463926314,0.012083549110996029,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.635,0.02974293605268749,0.015095967220185465,1.0
fbprophet,seat,70,0,3,True,0.635,0.03227293683725219,0.01640112464854733,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.635,0.032574850299401194,0.016565164433617538,0.9714285714285714
fbprophet,total,70,0,3,True,0.635,0.032717924748773074,0.01663102874792112,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.635,0.04891684136967156,0.025071633237822348,1.0
fbprophetGamma,total,70,0,3,True,0.635,0.026907553334614642,0.013637249172024158,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.635,0.045781556572923474,0.023427041499330656,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.635,0.05397070161912104,0.0277337559429477,1.0
fbprophetGamma,seat,70,0,3,True,0.635,0.023704707077548258,0.011994516792323509,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.635,0.050221565731166914,0.02577710386656558,0.9714285714285714
fbprophetNB,total,70,0,3,True,0.635,0.09144350097975179,0.04791238877481177,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.635,0.024796315975912153,0.012553802008608322,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.635,0.04062681369704004,0.020734597156398103,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.635,0.027290448343079924,0.01383399209486166,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.635,0.027927388789148216,0.014161440420797087,1.0
fbprophetNB,seat,70,0,3,True,0.635,0.0691699604743083,0.03582395087001024,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.64,0.029601029601029602,0.015026132404181184,0.9857142857142858
fbprophet,gift_certificate,70,0,3,True,0.64,0.03465346534653465,0.017632241813602016,1.0
fbprophet,seat,70,0,3,True,0.64,0.032139577594123045,0.016332244517032198,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.64,0.031204992798847815,0.015869140625,0.9285714285714286
fbprophet,total,70,0,3,True,0.64,0.032756200280767436,0.01665080875356803,1.0
fbprophetGamma,total,70,0,3,True,0.64,0.02506714413607878,0.012692656391659111,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.64,0.024471246285614406,0.012387188108299417,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.64,0.055183287347260544,0.02837454398054317,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.64,0.050463821892393325,0.025904761904761906,0.9714285714285714
fbprophetGamma,seat,70,0,3,True,0.64,0.02483590562355863,0.012574097359439554,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.64,0.04886812791951132,0.025064504238849983,0.9714285714285714
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.64,0.046511627906976744,0.023809523809523808,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.64,0.028118096003213498,0.014259523324506009,1.0
fbprophetNB,total,70,0,3,True,0.64,0.09228740936058011,0.04837595024187975,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.64,0.040780658316341395,0.020814748736247397,1.0
fbprophetNB,seat,70,0,3,True,0.64,0.0720906282183316,0.03739316239316239,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.64,0.027461749705766966,0.01392203659506762,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.64,0.024968789013732832,0.012642225031605562,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.645,0.029799179442884904,0.01512826134619601,0.9857142857142858
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.645,0.025094102885821833,0.012706480304955527,1.0
fbprophet,gift_certificate,70,0,3,True,0.645,0.0354699771978718,0.018055197317513542,1.0
fbprophet,total,70,0,3,True,0.645,0.03264925373134328,0.016595542911332386,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.645,0.03016815034619189,0.015349773527931555,0.8714285714285714
fbprophet,seat,70,0,3,True,0.645,0.032280378141572516,0.016404968361846732,1.0
fbprophetGamma,seat,70,0,3,True,0.645,0.025901942645698426,0.013120899718837863,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.645,0.04536357571714477,0.023224043715846996,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.645,0.04860614724803431,0.024926686217008796,0.9714285714285714
fbprophetGamma,total,70,0,3,True,0.645,0.02476123098691192,0.012535816618911174,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.645,0.05089251804025826,0.02614124073351541,0.9571428571428572
fbprophetGamma,gift_certificate,70,0,3,True,0.645,0.05597760895641743,0.028794734677087618,1.0
fbprophetNB,seat,70,0,3,True,0.645,0.07150153217568947,0.037076271186440676,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.645,0.027564481197086044,0.013974845278498703,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.645,0.02496382054992764,0.012641993404177354,0.9857142857142858
fbprophetNB,gift_certificate,70,0,3,True,0.645,0.041456914421083804,0.0211672210462655,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.645,0.028351559335763464,0.01437962202136401,1.0
fbprophetNB,total,70,0,3,True,0.645,0.09302325581395349,0.04878048780487805,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.65,0.025721109682160574,0.013028103480364787,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.65,0.030045721750489876,0.015255361485739553,0.9857142857142858
fbprophet,gift_certificate,70,0,3,True,0.65,0.03587903639159405,0.01826722338204593,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.65,0.03411941796287005,0.017364657814096015,0.9714285714285714
fbprophet,total,70,0,3,True,0.65,0.03368623676612127,0.017131669114047968,1.0
fbprophet,seat,70,0,3,True,0.65,0.03325415676959619,0.016908212560386472,1.0
fbprophetGamma,total,70,0,3,True,0.65,0.026500094643195155,0.013427968540187992,1.0
fbprophetGamma,seat,70,0,3,True,0.65,0.02674307545367717,0.013552758954501452,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.65,0.05654281098546042,0.029093931837073983,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.65,0.05281553398058252,0.02714570858283433,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.65,0.049909584086799276,0.025602968460111317,0.9857142857142858
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.65,0.0472972972972973,0.02422145328719723,1.0
fbprophetNB,total,70,0,3,True,0.65,0.09907997169143665,0.05212211466865227,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.65,0.02783853648836747,0.014115749142972374,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.65,0.02562694490206846,0.012979788614871129,1.0
fbprophetNB,seat,70,0,3,True,0.65,0.07482629609834314,0.03886729594669628,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.65,0.028788813489615463,0.014604631754642187,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.65,0.04216867469879518,0.021538461538461538,1.0
fbprophet,gift_certificate,70,0,3,True,0.655,0.03669724770642201,0.018691588785046728,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.655,0.02589604053293301,0.013120365088419851,0.9857142857142858
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.655,0.03112494441974211,0.015808491418247517,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.655,0.03192584963954686,0.016255899318300997,0.8857142857142857
fbprophet,total,70,0,3,True,0.655,0.0332383665716999,0.016900048285852245,1.0
fbprophet,seat,70,0,3,True,0.655,0.03283302063789869,0.016690510252742013,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.655,0.047683923705722074,0.024424284717376135,1.0
fbprophetGamma,total,70,0,3,True,0.655,0.02606105733432614,0.013202565069784986,1.0
fbprophetGamma,seat,70,0,3,True,0.655,0.02414625733011383,0.012220670391061452,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.655,0.05716619028174765,0.029424127784783524,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.655,0.05094614264919942,0.026138909634055265,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.655,0.05381875741986546,0.027676027676027677,0.9714285714285714
fbprophetNB,total,70,0,3,True,0.655,0.10043041606886657,0.052870090634441085,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.655,0.042194092827004225,0.021551724137931036,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.655,0.025683360851219958,0.013008734435978442,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.655,0.02883031301482702,0.014625992478061012,1.0
fbprophetNB,seat,70,0,3,True,0.655,0.07450771687067588,0.038695411829740185,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.655,0.02788289185421231,0.014138557867097556,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.66,0.02691272587466359,0.013639906469212782,1.0
fbprophet,gift_certificate,70,0,3,True,0.66,0.03699788583509514,0.01884760366182014,1.0
fbprophet,total,70,0,3,True,0.66,0.03350083752093802,0.017035775127768313,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.66,0.0334290937581614,0.017025804735301943,0.9142857142857143
fbprophet,seat,70,0,3,True,0.66,0.03286384976525822,0.016706443914081145,1.0
fbprophetGamma,total,70,0,3,True,0.66,0.024730612965907083,0.012520121624038634,1.0
fbprophetGamma,seat,70,0,3,True,0.66,0.024339360222531293,0.012319605772615276,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.66,0.030644434429923387,0.015567765567765568,0.9714285714285714
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.66,0.049490538573508006,0.02539208364451083,0.9714285714285714
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.66,0.04872955099199443,0.024973242953977882,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.66,0.057684384013185,0.029698769622401356,1.0
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.66,0.05472837022132797,0.028157349896480333,0.9714285714285714
fbprophetNB,total,70,0,3,True,0.66,0.10574018126888217,0.05582137161084529,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.66,0.027972027972027972,0.014184397163120567,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.66,0.025863661555514502,0.013101253977166386,1.0
fbprophetNB,seat,70,0,3,True,0.66,0.07713498622589533,0.04011461318051576,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.66,0.028812512862728953,0.014616830235957402,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.66,0.04353233830845771,0.02225047679593134,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.665,0.0350418410041841,0.017847629195524774,0.9571428571428572
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.665,0.02754278969112729,0.013963694394574106,1.0
fbprophet,seat,70,0,3,True,0.665,0.033997085964060224,0.017292490118577076,1.0
fbprophet,total,70,0,3,True,0.665,0.03417134488650232,0.017382666997765087,1.0
fbprophet,gift_certificate,70,0,3,True,0.665,0.037746023186842816,0.01923605386095081,1.0
fbprophetGamma,total,70,0,3,True,0.665,0.02516627718856732,0.012743491716730384,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.665,0.031956174389408815,0.016237531895151938,1.0
fbprophetGamma,seat,70,0,3,True,0.665,0.025454545454545452,0.01289134438305709,1.0
fbprophetGamma,gift_certificate,70,0,3,True,0.665,0.05838198498748958,0.03006872852233677,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.665,0.04825174825174825,0.024731182795698924,0.9857142857142858
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.665,0.048690520103282925,0.024990533888678532,0.9428571428571428
fbprophetGamma,"('DME-ORY', 'seat')",70,0,3,True,0.665,0.055898068228524465,0.02877697841726619,0.9714285714285714
fbprophetNB,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.665,0.02814070351758794,0.014271151885830785,1.0
fbprophetNB,"('DME-ORY', 'seat')",70,0,3,True,0.665,0.026153558752101628,0.013250047321597578,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.665,0.029148448886112847,0.01478977392774139,1.0
fbprophetNB,total,70,0,3,True,0.665,0.1103230890464933,0.058381984987489574,1.0
fbprophetNB,gift_certificate,70,0,3,True,0.665,0.04381846635367762,0.0224,1.0
fbprophetNB,seat,70,0,3,True,0.665,0.07905138339920949,0.0411522633744856,1.0
fbprophet,"('DME-ORY', 'seat')",70,0,3,True,0.67,0.028011204481792718,0.014204545454545454,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",70,0,3,True,0.67,0.03181922988240719,0.016170611670963207,0.9857142857142858
fbprophet,total,70,0,3,True,0.67,0.03464488987874288,0.017627801561319566,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",70,0,3,True,0.67,0.03664780382646187,0.01867618786047789,0.9714285714285714
fbprophet,seat,70,0,3,True,0.67,0.03413801511826384,0.01736541801041925,1.0
fbprophet,gift_certificate,70,0,3,True,0.67,0.03825136612021858,0.019498607242339833,1.0
