model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophetGamma,gift_certificate,50,0,3,True,0.605,0.07501875468867217,0.03897116134060795,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.605,0.0813953488372093,0.04246100519930676,0.98
fbprophetGamma,seat,50,0,1,False,0.605,0.06267029972752043,0.03244005641748942,0.92
fbprophet,total,50,0,3,True,0.605,0.09182736455463728,0.04812319538017324,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.605,0.0165016501650165,0.008605851979345954,0.2
fbprophetGamma,total,50,0,3,True,0.605,0.0979431929480901,0.05149330587023687,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.605,0.02331390507910075,0.01216333622936577,0.28
fbprophetGamma,total,50,0,1,False,0.605,0.0718954248366013,0.03747870528109029,0.88
fbprophetGamma,seat,50,0,3,True,0.605,0.08382229673093042,0.04374453193350831,1.0
fbprophetGamma,gift_certificate,50,0,1,False,0.605,0.03930131004366812,0.02039274924471299,0.54
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.605,0.02001740644038294,0.010231316725978648,0.46
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.605,0.059988002399520096,0.030921459492888066,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.605,0.04400538841490795,0.022508038585209004,0.98
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.605,0.02380952380952381,0.012269938650306749,0.4
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.605,0.019619865113427344,0.009962640099626401,0.64
fbprophetNB,gift_certificate,50,0,1,False,0.605,0.023385866802236907,0.011997913406364111,0.46
fbprophetNB,total,50,0,3,True,0.605,0.47393364928909953,0.3105590062111801,1.0
fbprophetNB,seat,50,0,1,False,0.605,0.20416666666666666,0.11395348837209303,0.98
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.605,0.03219575016097875,0.016361256544502618,1.0
fbprophetNB,total,50,0,1,False,0.605,0.36704119850187267,0.22580645161290322,0.98
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.605,0.030693677102516883,0.015586034912718205,1.0
fbprophetNB,seat,50,0,3,True,0.605,0.2898550724637681,0.1694915254237288,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.605,0.03219575016097875,0.016361256544502618,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.605,0.02025316455696203,0.010289389067524116,0.64
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.605,0.01951526597418949,0.009913655260633194,0.62
fbprophetNB,gift_certificate,50,0,3,True,0.605,0.05194805194805195,0.02666666666666667,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.61,0.030100334448160536,0.015706806282722512,0.36
fbprophet,total,50,0,1,False,0.61,0.06142506142506143,0.031685678073510776,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.61,0.02880970432145565,0.014972419227738377,0.38
fbprophet,seat,50,0,3,True,0.61,0.08865248226950354,0.04638218923933209,1.0
fbprophetGamma,seat,50,0,1,False,0.61,0.06368563685636856,0.03295932678821879,0.94
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.61,0.10341034103410342,0.05471478463329453,0.94
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.61,0.0302049622437972,0.01596351197263398,0.28
fbprophet,gift_certificate,50,0,1,False,0.61,0.052631578947368425,0.027842227378190254,0.48
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.06098514464425333,0.03173311635475997,0.78
fbprophet,gift_certificate,50,0,3,True,0.61,0.11342592592592593,0.060196560196560195,0.98
fbprophet,total,50,0,3,True,0.61,0.10319917440660474,0.0544069640914037,1.0
fbprophet,seat,50,0,1,False,0.61,0.0573394495412844,0.0295159386068477,1.0
fbprophetGamma,gift_certificate,50,0,3,True,0.61,0.0744047619047619,0.03863987635239567,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.07853403141361255,0.04105839416058394,0.9
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.61,0.08312128922815946,0.043401240035429584,0.98
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.04363312555654497,0.022313296903460837,0.98
fbprophetGamma,gift_certificate,50,0,1,False,0.61,0.036153289949385395,0.018754688672168042,0.5
fbprophetGamma,seat,50,0,3,True,0.61,0.0835421888053467,0.043591979075850044,1.0
fbprophetGamma,total,50,0,3,True,0.61,0.10040160642570282,0.052854122621564484,1.0
fbprophetGamma,total,50,0,1,False,0.61,0.07768595041322314,0.04051724137931034,0.94
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.61,0.02831858407079646,0.01458966565349544,0.48
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.61,0.021757322175732216,0.011353711790393014,0.26
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.061387354205033766,0.031665611146295125,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.61,0.022737210319195452,0.0116227089852481,0.52
fbprophetNB,seat,50,0,3,True,0.61,0.29411764705882354,0.1724137931034483,1.0
fbprophetNB,gift_certificate,50,0,3,True,0.61,0.052328623757195186,0.026867275658248254,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.61,0.03273322422258592,0.016638935108153077,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.61,0.032362459546925564,0.01644736842105263,1.0
fbprophetNB,seat,50,0,1,False,0.61,0.2153846153846154,0.12098765432098765,0.98
fbprophetNB,total,50,0,3,True,0.61,0.5102040816326531,0.3424657534246575,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.61,0.017937219730941704,0.009114583333333334,0.56
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.61,0.018427518427518424,0.009357454772301934,0.6
fbprophetNB,total,50,0,1,False,0.61,0.384,0.24,0.96
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.61,0.02045381911153723,0.01039298473530367,0.64
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.61,0.03084515731030228,0.015664160401002505,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.61,0.03677221654749745,0.018867924528301886,0.72
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.04017857142857143,0.02127659574468085,0.36
fbprophet,total,50,0,3,True,0.615,0.10080645161290323,0.05307855626326964,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.08361774744027303,0.04367201426024955,0.98
fbprophet,total,50,0,1,False,0.615,0.058788947677836566,0.03028467595396729,1.0
fbprophet,gift_certificate,50,0,1,False,0.615,0.05807200929152148,0.030826140567200986,0.5
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.022029897718332022,0.011466011466011465,0.28
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.05988967691095351,0.031173092698933553,0.76
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.08934707903780068,0.04738760631834751,0.78
fbprophet,seat,50,0,1,False,0.615,0.05583472920156337,0.02871912693854107,1.0
fbprophet,gift_certificate,50,0,3,True,0.615,0.11515863689776734,0.06117353308364544,0.98
fbprophet,seat,50,0,3,True,0.615,0.08658008658008658,0.04524886877828054,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.06112469437652812,0.031525851197982346,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.07252946509519492,0.03798670465337132,0.8
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.028318584070796456,0.014814814814814815,0.32
fbprophetGamma,total,50,0,3,True,0.615,0.10438413361169101,0.05506607929515418,1.0
fbprophetGamma,gift_certificate,50,0,1,False,0.615,0.03644314868804665,0.018910741301059002,0.5
fbprophetGamma,seat,50,0,3,True,0.615,0.08554319931565439,0.044682752457551385,1.0
fbprophetGamma,seat,50,0,1,False,0.615,0.06228373702422146,0.03225806451612903,0.9
fbprophetGamma,total,50,0,1,False,0.615,0.07943512797881729,0.04155124653739612,0.9
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.028333333333333332,0.014782608695652174,0.34
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.02113606340819022,0.010805943268797838,0.48
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.02874251497005988,0.014814814814814815,0.48
fbprophetGamma,gift_certificate,50,0,3,True,0.615,0.07604562737642585,0.039525691699604744,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.04456571168713051,0.02280130293159609,0.98
fbprophetNB,total,50,0,3,True,0.615,0.5555555555555556,0.38461538461538464,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.615,0.017273288093769275,0.008771929824561403,0.56
fbprophetNB,gift_certificate,50,0,1,False,0.615,0.03391572456320657,0.01740506329113924,0.66
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.615,0.030950170225936244,0.01571832756994656,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.615,0.024445159215181728,0.012422360248447204,0.76
fbprophetNB,seat,50,0,1,False,0.615,0.21875,0.12311557788944724,0.98
fbprophetNB,total,50,0,1,False,0.615,0.3952569169960475,0.24630541871921183,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.615,0.033123550844650546,0.016840687100033683,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.615,0.021153846153846155,0.010749185667752443,0.66
fbprophetNB,seat,50,0,3,True,0.615,0.3496503496503497,0.211864406779661,1.0
fbprophetNB,gift_certificate,50,0,3,True,0.615,0.052826201796090856,0.027129679869777535,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.615,0.03284072249589491,0.01669449081803005,1.0
fbprophet,gift_certificate,50,0,1,False,0.62,0.04884004884004884,0.02600780234070221,0.4
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.0323699421965318,0.01717791411042945,0.28
fbprophet,gift_certificate,50,0,3,True,0.62,0.12437810945273634,0.06631299734748011,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.01929260450160772,0.010050251256281407,0.24
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.05948553054662379,0.03098827470686767,0.74
fbprophet,seat,50,0,1,False,0.62,0.05649717514124294,0.029069767441860465,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.10073710073710074,0.05366492146596859,0.82
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.028063610851262865,0.014720314033366046,0.3
fbprophet,seat,50,0,3,True,0.62,0.08525149190110827,0.04452359750667854,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.08529155787641426,0.044585987261146494,0.98
fbprophet,total,50,0,3,True,0.62,0.10214504596527067,0.05382131324004306,1.0
fbprophetGamma,seat,50,0,1,False,0.62,0.06906474820143885,0.03582089552238806,0.96
fbprophet,total,50,0,1,False,0.62,0.05980861244019139,0.030826140567200986,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.0446672743846855,0.0228544776119403,0.98
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.0782122905027933,0.041015625,0.84
fbprophetGamma,total,50,0,3,True,0.62,0.102880658436214,0.05422993492407809,1.0
fbprophetGamma,total,50,0,1,False,0.62,0.08089500860585198,0.04226618705035971,0.94
fbprophetGamma,seat,50,0,3,True,0.62,0.08802816901408451,0.04604051565377532,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.016896398399288574,0.008640291041382447,0.38
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.018094089264173704,0.009328358208955223,0.3
fbprophetGamma,gift_certificate,50,0,3,True,0.62,0.07757951900698215,0.04035512510088781,1.0
fbprophetGamma,gift_certificate,50,0,1,False,0.62,0.04201050262565642,0.021823850350740453,0.56
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.027467811158798282,0.014349775784753363,0.32
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.06105006105006105,0.031486146095717885,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.62,0.032658393207054215,0.016600265604249667,1.0
fbprophetNB,total,50,0,3,True,0.62,0.5681818181818182,0.3968253968253968,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.62,0.016736401673640166,0.00850507033038927,0.52
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.62,0.021013597033374538,0.010671688637790333,0.68
fbprophetNB,seat,50,0,1,False,0.62,0.2518891687657431,0.1440922190201729,1.0
fbprophetNB,seat,50,0,3,True,0.62,0.34722222222222227,0.21008403361344538,1.0
fbprophetNB,gift_certificate,50,0,3,True,0.62,0.05367686527106817,0.027578599007170437,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.62,0.01969796454366382,0.010013351134846462,0.6
fbprophetNB,total,50,0,1,False,0.62,0.4115226337448559,0.25906735751295334,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.62,0.03114294612270321,0.015817779183802595,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.62,0.033288948069241014,0.016926201760324982,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.62,0.03547209181011998,0.01821103374397429,0.68
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.048053024026512015,0.025064822817631807,0.58
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.103831891223733,0.05533596837944664,0.84
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.03571428571428572,0.0189873417721519,0.3
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.029605263157894735,0.015437392795883362,0.36
fbprophet,gift_certificate,50,0,1,False,0.625,0.048721071863581,0.02594033722438392,0.4
fbprophet,seat,50,0,1,False,0.625,0.05910165484633569,0.030450669914738125,1.0
fbprophet,gift_certificate,50,0,3,True,0.625,0.1297016861219196,0.06934812760055478,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.02060606060606061,0.010625,0.34
fbprophet,total,50,0,3,True,0.625,0.10672358591248665,0.05636978579481398,1.0
fbprophet,total,50,0,1,False,0.625,0.06309148264984227,0.03257328990228013,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.033630069238377844,0.01768990634755463,0.34
fbprophet,seat,50,0,3,True,0.625,0.09033423667570009,0.04730368968779565,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.07654563297350343,0.04024767801857585,0.78
fbprophetGamma,total,50,0,3,True,0.625,0.1042752867570386,0.05500550055005501,1.0
fbprophetGamma,seat,50,0,3,True,0.625,0.08467400508044032,0.04420866489832007,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.02050824788230049,0.010487916096671226,0.46
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.06068111455108359,0.031309904153354634,0.98
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.027923211169284465,0.014598540145985401,0.32
fbprophetGamma,total,50,0,1,False,0.625,0.0890909090909091,0.04666666666666667,0.98
fbprophetGamma,seat,50,0,1,False,0.625,0.06437454279444038,0.033409263477600606,0.88
fbprophetGamma,gift_certificate,50,0,1,False,0.625,0.02737642585551331,0.014229249011857707,0.36
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.046168051708217916,0.023629489603024575,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.08757819481680071,0.04583723105706267,0.98
fbprophetGamma,gift_certificate,50,0,3,True,0.625,0.07824726134585289,0.04071661237785016,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.625,0.016796267496111975,0.008530805687203791,0.54
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.625,0.02015604681404421,0.010244547257105089,0.62
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.625,0.03331112591605596,0.016937669376693765,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.625,0.03123048094940662,0.015862944162436547,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.625,0.032443746729461015,0.016657710908113917,0.62
fbprophetNB,total,50,0,3,True,0.625,0.5988023952095808,0.42735042735042733,1.0
fbprophetNB,seat,50,0,3,True,0.625,0.37735849056603776,0.23255813953488372,1.0
fbprophetNB,seat,50,0,1,False,0.625,0.2663043478260869,0.1540880503144654,0.98
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.625,0.03344481605351171,0.017006802721088437,1.0
fbprophetNB,total,50,0,1,False,0.625,0.4347826086956522,0.2777777777777778,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.625,0.015302727877578175,0.007780784844384303,0.46
fbprophetNB,gift_certificate,50,0,3,True,0.625,0.05370569280343716,0.02759381898454746,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.0900523560209424,0.04751381215469613,0.86
fbprophet,gift_certificate,50,0,3,True,0.63,0.13480055020632736,0.0723781388478582,0.98
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.06228956228956229,0.03251318101933216,0.74
fbprophet,seat,50,0,3,True,0.63,0.09478672985781991,0.04975124378109453,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.018556701030927835,0.009782608695652175,0.18
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.11038107752956636,0.05907172995780591,0.84
fbprophet,gift_certificate,50,0,1,False,0.63,0.04271356783919598,0.022788203753351208,0.34
fbprophet,total,50,0,3,True,0.63,0.11173184357541897,0.05917159763313609,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.026281208935611037,0.014064697609001406,0.2
fbprophet,total,50,0,1,False,0.63,0.06451612903225806,0.03333333333333333,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.019933554817275746,0.010398613518197574,0.24
fbprophetGamma,seat,50,0,1,False,0.63,0.06840148698884758,0.03552123552123552,0.92
fbprophet,seat,50,0,1,False,0.63,0.06056935190793458,0.03123048094940662,1.0
fbprophetGamma,gift_certificate,50,0,3,True,0.63,0.078125,0.04065040650406504,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.044321329639889204,0.022684310018903593,0.96
fbprophetGamma,seat,50,0,3,True,0.63,0.09107468123861567,0.04770992366412214,1.0
fbprophetGamma,total,50,0,1,False,0.63,0.08663594470046082,0.04541062801932367,0.94
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.01735895846249225,0.008957133717210493,0.28
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.01824817518248175,0.009337068160597572,0.4
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.0630517023959647,0.032552083333333336,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.08568824065633546,0.044890162368672396,0.94
fbprophetGamma,gift_certificate,50,0,1,False,0.63,0.03616352201257861,0.018821603927986905,0.46
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.03856266432953549,0.02016498625114574,0.44
fbprophetGamma,total,50,0,3,True,0.63,0.11173184357541897,0.05917159763313609,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,1,False,0.63,0.018433179723502304,0.009370816599732263,0.56
fbprophetNB,total,50,0,1,False,0.63,0.41964285714285715,0.27011494252873564,0.94
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.63,0.031113876789047912,0.01580278128950695,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.63,0.0333667000333667,0.0169664065151001,1.0
fbprophetNB,seat,50,0,1,False,0.63,0.2784090909090909,0.16225165562913907,0.98
fbprophetNB,total,50,0,3,True,0.63,0.641025641025641,0.4716981132075472,1.0
fbprophetNB,gift_certificate,50,0,1,False,0.63,0.03618946248004258,0.018589393110989613,0.68
fbprophetNB,seat,50,0,3,True,0.63,0.4081632653061224,0.2564102564102564,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,1,False,0.63,0.019417475728155338,0.009874021109976166,0.58
fbprophetNB,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.63,0.01866832607342875,0.009481668773704172,0.6
fbprophetNB,gift_certificate,50,0,3,True,0.63,0.053966540744738264,0.027731558513588463,1.0
fbprophetNB,"('DME-ORY', 'seat')",50,0,3,True,0.63,0.034270047978067174,0.017433751743375175,1.0
fbprophet,"('DME-ORY', 'seat')",50,0,1,False,0.635,0.022038567493112945,0.011834319526627219,0.16
fbprophet,"('DME-ORY', 'seat')",50,0,3,True,0.635,0.11468531468531469,0.061654135338345864,0.82
fbprophet,total,50,0,1,False,0.635,0.0665335994677312,0.034411562284927734,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,1,False,0.635,0.01858108108108108,0.009700176366843033,0.22
fbprophet,seat,50,0,3,True,0.635,0.09606147934678194,0.050454086781029264,1.0
fbprophetGamma,"('DME-ORY', 'seat')",50,0,1,False,0.635,0.03429602888086643,0.017958412098298678,0.38
fbprophet,gift_certificate,50,0,3,True,0.635,0.1416184971098266,0.0763239875389408,0.98
fbprophet,"('DME-GDZ', 'auto_checkin')",50,0,3,True,0.635,0.05437553101104503,0.02839396628216504,0.64
fbprophet,total,50,0,3,True,0.635,0.1142857142857143,0.06060606060606061,1.0
fbprophet,gift_certificate,50,0,1,False,0.635,0.05943152454780362,0.031767955801104975,0.46
fbprophet,seat,50,0,1,False,0.635,0.060938452163315046,0.03142677561282212,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",50,0,3,True,0.635,0.07264957264957266,0.03837471783295711,0.68
